"","Appetitive_E15","Appetitive_E18","Appetitive_P0","Appetitive_P4","Appetitive_P10","Appetitive_P21","Aversive_E15","Aversive_E18","Aversive_P0","Aversive_P4","Aversive_P10","Aversive_P21"
"other.GAPs",0.0920358414,0.0506155154,0.0239554987,0.1248284353,0.0281959285,0.0003127426,0.043611651,-0.006729642,0.021443134,0.071081978,0.011883831,0.109938714
"RhoGEFs_1",0.003964799,-0.016774985,-0.020239427,0.016092174,0.098058672,0.104877229,0.009328237,-0.032326785,0.013616624,0.053216041,0.109772972,0.15879359
"RhoGAPs",0.039942846,-0.030328064,0.001459505,0.041182542,0.064796458,0.107931869,-0.0358468,-0.04470607,-0.06154773,0.07986419,0.03002425,0.13487659
"RhoGEFs_2",0.0326765,-0.01426247,0.05009153,0.03143679,0.07264186,0.08350939,-0.015369815,-0.048032636,-0.027939267,0.019439877,0.007174376,0.068234447
"Rho.family.of.GTPases",0.13548324,0.03583452,0.02171299,-0.02327178,0.01440654,0.04859621,0.06021939,0.007011075,0.067295016,-0.007987843,0.015068223,0.005349915
"collapsin.response.mediator.protein..CRMP.",0.03297493,0.08919765,0.08198553,0.11384708,0.11206497,0.09953235,0.03680328,0.02742255,0.02714569,0.03792439,0.07837797,0.05175245
"α.Catenin",0.01693307,0.01073798,-0.01600561,0.05912711,0.09102193,0.06265665,-0.02269329,-0.0339783,-0.07538567,0.02250545,-0.07955089,-0.04769427
"Semaphorin.receptors",0.11139792,0.10125122,0.15195133,0.03454333,0.09653961,0.0402911,0.02724782,-0.00480931,0.04016153,0.01545456,-0.03364164,0.0395965
"Eph.receptors",-0.05843655,0.02840261,0.03893805,0.04000951,-0.0289486,0.05342719,-0.025882355,0.045330503,0.098564628,0.148660789,-0.002864727,0.140010172
"Netrin.receptors",-0.01146219,-0.01944112,0.07128484,0.21788509,0.06775407,0.0389184,0.029079756,0.080586545,0.083536284,0.196043301,-0.009548585,0.067795578
"Robo.Neo",0.0630548837,0.0837679085,0.1282210008,0.1749787594,0.1006032632,-0.0002598714,0.085108789,0.033741601,-0.001271431,0.03436372,-0.082731887,-0.021955238
"Contactins",0.114609,0.1324938,0.1415251,0.1371052,0.1238254,0.1422202,0.09321393,0.13561497,0.05256787,0.184054,-0.06349095,0.05053379
"Semaphorins",0.10375617,0.08862872,0.17584525,0.22150904,0.18803922,0.14616872,-0.023027634,0.122870924,0.181823587,0.217733211,-0.058488747,0.008061288
"Ephrins",0.034988928,-0.032284015,-0.036087549,-0.002853895,-0.009622282,-0.072649897,0.01689426,0.07677213,0.03749151,0.03130623,-0.027916,0.03840905
"Netrins",0.001106981,0.0730358621,0.0004662264,-0.0435666597,-0.0575213216,-0.0568348491,0.018526247,-0.011631499,0.008365909,-0.050573466,-0.068217766,-0.099604828
"Slit.Noggin.RGMs",-0.011732882,-0.009378464,0.053327858,0.132069153,0.051725586,0.017970826,-0.05037783,0.02469693,0.01137513,0.22828036,-0.03353359,0.02754479
"SynCAM.family",0.10250116,0.05679984,0.09564652,0.0753625,0.03545903,0.05333134,0.057074834,0.039404101,-0.02413262,0.008875727,0.077578894,0.092273261
"N.cadherin..Catenins",0.06323961,0.07993789,-0.0197838,0.07157018,0.08721677,0.0318935,-0.007760928,-0.012210042,0.077515408,0.072093607,0.039414328,0.086577877
"LRRTMs",0.066117593,0.079601361,0.08572223,0.060084413,0.020736936,0.001536403,0.02980935,0.07276565,0.01959102,0.05487001,0.05728881,0.09777573
"LRRCs",-0.001894123,-0.123730871,-0.040499468,-0.04878223,0.034473634,-0.047270526,-0.02146427,-0.01222341,-0.11021774,-0.1139343,-0.04892101,-0.03781693
"Slitrk.Elfn",0.07309923,0.08366522,0.11473148,-0.00894862,0.11870199,0.09104116,0.034976114,0.0710742645,0.1019380648,0.0273491854,-0.0254244241,-0.0009518544
"neuroligin.SDKs",0.0344558,0.09673852,0.16999853,0.10673179,0.08341222,0.07556173,-0.0005815409,0.0495166095,0.040671778,0.1534284035,0.0001160107,0.0776346674
"PSD.scaffolding",0.022425906,-0.009449295,0.00527085,0.030995922,-0.014200807,0.090113042,0.03875786,-0.01306635,0.03699306,0.01571322,0.05533276,0.0870417
"NMDA.subunits",0.12994762,0.08579944,0.07279897,0.12292485,0.05484808,0.02407439,0.08670678,0.05555854,0.09582622,0.1384531,0.02380341,0.1469426
"AMPA.TARP.SynDIG",0.0843443,0.1471101,0.1663601,0.1856063,0.1341653,0.1888325,0.05765086,0.10990321,0.08156628,0.19752682,0.08497826,0.17667136
"Shisa",0.03605049,0.06667774,0.09508555,0.07550298,0.04586798,0.09374947,0.0100841,-0.03668884,-0.01705491,0.01281272,-0.01471879,0.01665005
"Kainate.Receptor.Subunits..GRIK.",0.04701903,0.10055654,0.12968137,0.2483266,0.0724332,0.1095838,0.03907777,0.08537805,0.019873,0.16401386,-0.01561083,0.01098806
"mGluRs",0.001637629,0.017003141,0.011677344,0.088693849,0.007162365,0.031617392,0.135950253,0.135246324,0.065605837,0.131868117,-0.006743991,0.067995794
"GABA.A.receptors",0.159266608,0.142754065,0.181314928,-0.001647392,0.03778391,0.074529244,0.12421483,0.04917194,0.0488744,-0.02211694,0.01887301,0.06489016
"GABA.B..mAChR",0.025756788,-0.016039665,0.004781757,0.099904291,0.031375946,0.106643828,0.08686188,0.02150101,0.04805231,0.19983892,0.05015647,0.10044732
"Glycin.receptors",-0.0368967511,0.0001578712,0.0249721864,0.0995559849,0.099126449,0.0883646848,0.002389028,0.095023287,0.105193806,0.077508884,-0.068456188,-0.016364277
"nAChR.Subunits",-0.069905138,-0.069292739,-0.024290455,-0.001669025,-0.023978862,-0.08342948,-0.05390736,-0.08399155,-0.0775942,-0.1255225,-0.11971746,-0.09516358
"Dopamine.Receptors",-0.03249705,-0.06892621,-0.15100333,-0.05692253,-0.0432149,-0.03039744,-0.03195047,-0.08909708,-0.04587676,-0.03426894,-0.04713662,-0.07920162
"adrenoceptors",-0.03678904,-0.0285075,0.02794519,0.06439251,0.0350536,0.02698486,-0.02612307,-0.10385219,-0.12469552,-0.08857517,-0.14235217,-0.21291474
"Neuropeptide.receptors",-0.090390539,-0.086152255,0.024436606,0.021104042,-0.02064553,-0.007091069,-0.010268258,-0.061810994,-0.005352174,0.015860247,-0.031108991,-0.011141367
"Neurexins..Type.IIa.RPTPs",0.21476629,0.29092572,0.22354425,0.15438022,0.08599979,0.13767922,0.09167744,0.20410462,0.12589794,0.14566186,0.08741817,0.14170026
"syntaxins",0.06504308,0.03605663,0.09662283,0.0302563,0.03564887,0.07570567,0.0006939152,-0.0348075578,-0.00220526,-0.01965445,-0.0114929364,0.0472702249
"SNAP.complex",0.1054468,0.04054252,0.05992956,0.02962419,-3.238307e-05,0.05664721,0.109495481,0.004119188,0.025102538,-0.011540914,0.021661859,0.050293593
"Synaptobrevin",0.051818859,0.014604814,0.004266117,-0.024271387,-0.005066709,-0.02320298,0.043709684,-0.027057581,0.009426486,-0.05313996,-0.059526404,-0.043982966
"CADPS..MTCPs",0.029999267,-0.003615711,0.016749058,0.028713352,0.06260217,0.068855505,0.038863949,-0.040958849,-0.053746849,0.053432344,-0.059542302,-0.009134513
"Rab",0.05655739,0.12294262,0.16783472,0.16710253,0.13488277,0.06321831,0.03292386,0.05589682,0.08157752,0.11909844,0.09362776,0.11310585
"Synapsins..Complexins",0.02888596,0.08067481,0.13584899,0.08863812,0.05129376,0.15339173,-0.01486765,0.01581689,0.01819105,0.08886396,0.06028761,0.18551745
"SV2.family.and.related",0.07673122,0.135678,0.13146436,0.08321902,0.16905651,0.20831128,0.09345874,0.03615515,0.037316,0.05495769,0.03024678,0.13418573
"Munc.18.family",0.01426898,0.05515424,0.02070516,0.09032204,0.03257953,0.04085796,0.04648079,0.01732465,0.08405719,0.04958838,-0.03292129,0.04504852
"RIMs..RIM.BPs",0.06295277,0.06301135,0.09301429,0.03163054,0.05069699,0.03791717,0.007012787,0.04123292,0.027746413,-0.018876417,-0.020903857,0.01751458
"ERC.family..α.Liprins",0.07223227,0.040763026,0.033025345,0.007780571,-0.012498293,0.007295197,0.0396169409,0.0222492217,0.0344884021,-0.0003639158,-0.001234655,-0.0015866532
"piccolo.bassoon.Cask..Sydi",0.081001915,0.051354273,0.034994278,0.016134316,0.048062823,0.002857082,0.043885121,-0.007443728,-0.023480781,-0.020813196,-0.023779379,-0.027293077
"FERM..Lin7",0.09963369,0.09548992,0.14807558,0.19646324,0.1359826,0.20671183,0.07559101,0.11497675,0.06027347,0.21902244,0.05547743,0.13457704
"Unc13.sub.family",0.02132147,0.090948,0.07483644,0.02922535,0.07103964,0.09765467,-0.031219684,0.006717966,0.007594719,-0.008435302,-0.001635543,0.012258227
"Liprins",0.0956427,0.09375096,0.07464317,0.01540969,0.11233069,0.06501437,0.01243344,-0.01690302,-0.02298617,-0.03048303,-0.02751756,0.02020349
"Neuropeptides..CRH.BP",0.1384263,0.1343036,0.1489654,0.1514764,0.2178089,0.2051919,0.09869941,0.01271166,0.06211187,0.13187935,0.13095954,0.17387351
"Adenylate_cyclases",-0.0015819099,0.025990617,0.1027121909,0.0310448704,-0.0003082946,-0.0367759413,-0.001786714,-0.009778382,0.030539281,0.152772814,0.011029888,0.062602757
"Phosphodiesterases",0.01595085,0.01518234,0.10411619,0.13064415,0.06511215,0.11985489,-0.03772279,0.09170741,0.06202011,0.22721664,0.06683748,0.12193463
"Phospholipases.C..PLCs.",0.0473629884,-0.0286227337,-0.0057760924,0.076124801,-0.0001922165,-0.0087865979,-0.006465321,0.044728891,0.013254609,0.133895572,0.018596016,0.000732701
"Protein.kinases.C..PKCs.",0.116889,0.1240097,0.1516647,0.1233919,0.1045559,0.1261153,0.01599667,0.08873708,0.09254573,0.17169031,0.14256856,0.22299817
"Protein.Kinase.A..PKA..and.Protein.Kinase.G..PKG.",0.10585844,0.02399083,0.03598575,0.06212274,0.04802226,0.07851353,0.053421267,0.014888882,0.01394061,0.0277719,0.005591545,0.065719398
"Diacylglycerol.kinases..DGKs.",0.008212847,-0.050012241,0.061524969,0.127483025,0.09416467,0.064092585,-0.03133807,0.02871625,0.07018266,0.17413647,0.09775276,0.16072162
"Calcium.calmodulin.dependent.protein.kinase.type.II",0.1652639,0.1450891,0.1535238,0.142611,0.1342488,0.1935139,0.1183895,0.1777932,0.1790547,0.2247254,0.2288063,0.3209332
"RAS_type_family_GTPases",0.07163545,0.04110898,0.14835685,0.08266662,0.02162581,0.04069406,0.07300258,0.01317565,0.05921896,0.06866777,0.01950007,0.1310205
"Rgs",0.1360563,0.13231136,0.11773959,0.14527941,-0.01353165,0.04810081,0.05839413,0.05530766,0.06518472,0.12694434,0.06725719,0.07357358
"Trimeric.G_protein",0.12145341,0.14846395,0.13725419,0.07861559,0.19439423,0.17662003,0.07850231,0.0558272,0.10380502,0.09419547,0.14160692,0.20562189
"Calcium.channel.poreforming.subunits",0.107975817,0.105912951,0.036533113,0.009668255,0.083127107,0.097859507,0.04244956,0.105732,0.05774255,-0.0158809,0.016393,0.0645503
"Calcium.channel.gamma.TARP.subunits",0.032968868,0.01130066,0.010868787,0.027578724,0.056039842,0.007844314,0.036611542,0.039349379,0.04409123,0.00683661,-0.044974646,0.009065012
"Potassium_channels._voltage.gated",-0.01209461,0.0162768,0.09266853,0.14894142,0.09815455,0.14253871,0.009722578,0.041897318,0.077849314,0.162245388,0.078921475,0.143327191
"Potassium_channel._voltage_gated_regulatory_beta_subunits",0.002899935,0.005528868,0.02502297,0.047119726,0.016411745,0.054418457,-0.001943837,-0.002298769,-0.030618883,0.08517333,0.018613141,0.075395032
"Potassium_channels._inwardly_rectifying_subfamily_J",-0.05891132,-0.04505207,0.01271659,0.02693893,-0.03090609,-0.08464523,-0.06589269,-0.06002794,-0.03466947,0.06916928,-0.06196286,-0.0127722
"Potassium_channels._two_pore_domain_subfamily_K",0.035966097,-0.005274126,0.033712011,0.047589666,-0.040172924,-0.036352411,0.030338101,0.084893299,0.012555496,0.03870593,-0.020465633,-0.008620889
"Potassium_channels._calcium_activated",0.01774547,0.04650831,0.05956701,-0.0100326,0.0441239,0.03110299,0.01707389,0.05404624,-0.02773114,-0.0204379,-0.01758899,-0.02855947
"septin.complex",-0.080612325,-0.209812117,-0.17479752,-0.006259068,-0.078730652,-0.095823536,-0.084230871,-0.083744879,-0.208669022,0.005353099,-0.093470597,-0.125676687
"Neurofilament",0.1540766,0.1134638,0.144226,0.1778289,0.1460477,0.2151381,-0.0102289,0.01872865,-0.01661165,0.111626,0.04076659,0.10517004
"Cortactin.and.its.BPs",0.033129973,0.055103169,0.007813131,-0.012503247,-0.020444747,0.031633287,0.0310847761,-0.0498800925,-0.0005785212,-0.023413181,-0.0467161349,0.0569514881
"Contactin.Associated.Proteins..CNTNAPs.",0.06374756,0.12001683,0.04326339,0.12582924,0.06876686,0.11787705,-0.045630524,0.095557268,0.036446995,0.14804149,-0.006966223,0.039905512
"Cblns..Nphx",-0.07903218,-0.14249582,-0.13618547,-0.09423242,-0.09881089,-0.1177371,-0.06963049,-0.15639535,-0.05421825,-0.02794996,-0.10675542,-0.10669054
"Dystroglycan..Sarcoglycans",0.018615082,0.006421131,0.005934148,0.005430861,0.005885765,0.035997141,0.021298875,-0.007800567,0.0268768,0.050176455,-0.03263036,-0.025373074
"neuronal_IgCAMs",0.10478266,0.16392715,0.17831537,0.16928273,0.09075782,0.16698163,0.061134178,0.058324311,-0.002927287,0.12343322,0.044557298,0.13399078
"Nectins",0.08045083,0.08709383,0.17526773,0.16391564,0.05467436,0.04198988,0.13186492,0.17066734,0.13299868,0.19129658,-0.02764159,0.02596054
"Major_cadherins",0.05354567,0.02722016,0.08638147,0.13864422,0.03748001,0.09120346,0.03283108,0.05005952,0.02915749,0.12318758,0.04192009,0.02267196
"Clustered_protocadherins",-0.065171681,-0.029687921,0.005857288,-0.053567684,-0.064705722,-0.06204696,-0.0285273,-0.09517592,-0.04910369,-0.13949105,-0.12435032,-0.14204809
"Teneurins.Flrts",0.05475285,0.09786607,0.17170807,0.18754242,0.06573765,0.08586327,-0.001225274,0.089579249,0.055349164,0.14924293,0.054550167,0.078184249
"Latrophilin",0.070752434,0.097596985,0.001021464,0.073400071,0.125401179,0.106479641,0.031057142,0.023906646,0.077736204,0.102192224,-0.005923586,0.048637057
"Neuregulins..EGF.family.",0.04569418,0.13438906,0.1269531,0.17836092,0.02520414,0.14531217,0.03026429,0.05203442,0.04661796,0.07202959,0.02821367,0.04805379
"Receptor.tyrosine.protein.kinase.ErbB",-0.11425014,-0.11055299,-0.17687641,0.0310299,-0.04763379,0.01203417,-0.13764968,-0.18148488,-0.21030339,-0.14251727,-0.09373903,-0.18166174
"fibroblast.growth.factor.receptor",-0.05253364,-0.05065755,-0.06935247,-0.03016518,-0.07304207,-0.09336218,-0.02055072,-0.05415652,-0.03172122,0.02267861,0.04358762,0.1219685
"BMPs.TGF.β",-0.08097756,-0.06980818,-0.15640967,-0.12974436,-0.1374303,-0.11275119,-0.0880849129,-0.0743824596,0.0001572828,0.015782152,-0.0123604307,-0.0086738177
"BMP.TGF.β.receptors",-0.000310441,-0.029452719,-0.007909956,0.016302548,0.056968625,0.016326179,-0.069780946,-0.036837361,-0.020996008,0.036987026,-0.014951631,0.006583758
"Neurotrophic.tyrosine.kinase",-0.001537126,0.08586353,0.001665441,0.090996164,0.004591155,-0.02530433,0.028358002,0.003644216,0.074172418,0.007572523,-0.031934527,-0.019513569
"Neurotrophins",-0.039338268,0.000805917,-0.060498281,-0.005627967,-0.042304013,-0.048316019,-0.050172459,-0.069646782,-0.044835902,-0.03779935,-0.0265526,-0.007331734
"Serotonin.Receptors.2",-0.091693263,-0.028937498,0.048541282,0.009954619,0.158653932,0.147826485,-0.08479097,-0.05606253,-0.04593409,0.01875266,-0.18000524,-0.12233375
"cytoskeleton.binding",0.14083022,0.10770326,0.19679933,0.1549348,0.07745953,0.13741846,0.07964533,-0.01092227,0.02531376,0.13439983,0.04929847,0.07059888
"SALMs",0.10043438,0.21520344,0.15435514,0.04276861,0.01908366,0.03706394,-0.023464579,0.074581026,0.008659771,0.007497427,0.024025546,-0.009079602
"Cav.α2δ",0.13570311,0.08984434,0.20520147,0.26174081,0.14440874,0.18240325,0.042673018,0.020033063,-0.003036371,0.171799371,0.154696433,0.215854258
"Cav.β",0.08144333,0.04454977,0.0397137,0.09489695,0.01727529,0.04620418,-0.01678541,0.03759841,-0.02155935,0.03202536,0.01725383,0.03466887
"Copines",0.1827494,0.1481722,0.1525587,0.1880064,0.1507233,0.2358575,0.1888496,0.1236982,0.1475263,0.191273,0.1471919,0.3153322
"Granins",0.10928789,0.10916218,0.08461948,0.19233323,0.26058979,0.32234711,0.1523238,0.2253658,0.224304,0.264542,0.2229609,0.2684195
"Glutamate_receptors._ionotropic",0.08949399,0.18824986,0.23607406,0.29821956,0.11776478,0.08651255,0.10489492,0.17825041,0.18962272,0.26321845,0.07646955,0.13060817
"Non.clustered_protocadherins",0.1589339,0.2283367,0.1841736,0.1025002,0.1022341,0.113346,0.11720407,0.20361225,0.12505764,0.15472064,0.06297911,0.16012617
"Protein_tyrosine_phosphatases._receptor_type",0.1108396,0.2067933,0.1660428,0.1076481,0.1044575,0.1443449,0.07457257,0.09652577,0.05122165,0.09472996,0.10121403,0.12779327
"Regulators_of_G.protein_signaling",0.18869473,0.17212593,0.10568762,0.14411112,0.01157866,0.11766693,0.06503213,0.08321788,0.05957747,0.1169905,0.05001086,0.11259464
"Gamma.aminobutyric_acid_.GABA._A_receptors",0.17908724,0.13451403,0.15987605,0.02392051,0.02406083,0.07745291,0.0867744268,0.0528411403,0.0386242284,-0.0008265565,0.0055002557,0.0574458086
"IgLON_cell_adhesion_molecules",0.17014563,0.13191968,0.0905095,0.03428178,0.04968216,0.13574463,0.153926111,0.152755549,-0.003004337,0.058554817,0.056249339,0.008496598
"Sulfotransferases._membrane.bound",0.09859486,0.08811284,0.0929454,0.08464146,0.10796028,0.14741922,0.10433367,0.19249917,0.09392016,0.10470343,0.01628937,0.09888032
"Glutamate_receptors._metabotropic",0.04326301,0.03029484,0.01108192,0.09664139,0.02805594,0.03198328,0.122296297,0.138645319,0.046483103,0.095015505,-0.004054857,0.018000143
"Sialyltransferases",0.020859686,0.0512733,0.046944873,0.026572867,0.048500654,0.007753173,-0.02278605,-0.010630053,-0.006860118,0.04481973,-0.025681229,-0.054363966
"Sodium_channels._voltage_gated",0.13077489,0.12270185,0.11410806,0.08161346,0.08462493,0.08458711,0.03660275,0.04352781,0.01173691,0.03704783,-0.04041176,0.03068583
"ADAM_metallopeptidases_with_thrombospondin_type_1_motif",-0.093301482,-0.097760731,-0.016073871,0.009575344,-0.089760514,-0.102510691,-0.085139203,-0.122836176,-0.117171401,0.009168105,-0.061912617,-0.107204314
"Mitochondrial_complex_IV._cytochrome_c_oxidase_subunits",0.05411361,0.10393758,0.0470917,0.04095293,-0.0170318,0.10520851,-0.07272405,-0.06779554,0.04280554,0.02488912,0.01016492,0.08459894
"S_ribosomal_proteins",0.12720073,0.06515738,0.03199606,0.02967112,-0.05241584,0.03151751,0.248592382,0.085200502,0.066132773,0.003382013,-0.01485756,0.034469464
"Parkinson_disease_associated_genes",0.148631266,0.20562341,0.068200337,-0.016522316,0.009961414,0.019478961,0.190058071,0.110979704,0.081853722,-0.050554803,-0.004764288,0.076263543
"Insulin.like_growth_factor_binding_proteins",0.01721935,-0.12245383,-0.16163631,-0.08865728,-0.13347969,-0.11366094,0.07179391,0.20582138,0.20936015,0.18238865,0.07638763,0.09679823
"Mitochondrial_complex_V._ATP_synthase_subunits",0.1819891044,0.146711627,0.0980626201,0.0790466623,0.0002327118,0.1142667167,0.091475477,0.039185771,0.051657241,0.063868495,-0.002008663,0.0045139
"X5..nucleotidases",-0.0634838937,-0.0001449106,0.0580294734,-0.0007039251,0.143477531,0.134798555,-0.028491638,-0.042519322,-0.037210065,0.004234608,-0.208501771,-0.138288385
"Wingless.type_MMTV_integration_site_family",-0.076584,-0.04960004,-0.08369848,-0.08550816,-0.11349767,-0.12740053,-0.09391652,-0.12451326,-0.14256606,-0.07490099,-0.07132033,-0.08837519
"Membrane.associated_guanylate_kinases",0.0816460315,-0.0009872149,0.0275004527,0.0447641826,0.0080719579,0.0115587654,-0.01076589,0.004026219,-0.005647342,0.015139313,-0.026951534,0.060472608
"Synaptotagmins",0.2999436,0.2600646,0.2678272,0.2864694,0.2256582,0.1749945,0.1890659,0.123221,0.1522743,0.2616041,0.2084748,0.2217704
"Shisa_family_members",0.03491407,0.08137587,0.10536268,0.04354634,0.05120754,0.07328252,-0.02212837,-0.02932817,0.03029433,0.02094204,0.00875627,-0.01101404
"Zinc_fingers._MATRIN.type",-0.044189826,-0.080277694,-0.033821161,0.013271953,-0.008242196,0.032548052,-0.044049879,-0.079158698,-0.05111916,-0.007857721,-0.038659337,-0.042579928
"Synaptotagmin.like_tandem_C2_proteins",0.02417166,0.07024125,0.10467645,0.06329389,0.03826197,0.01981442,-0.1121021,-0.09875625,-0.09739261,-0.08454809,-0.08490019,-0.16050196
"L_ribosomal_proteins",0.13692853,0.10115018,0.01822644,-0.02045936,-0.11049769,-0.01636897,0.22336849,0.05157746,-0.01360726,-0.06670037,-0.05322644,-0.00122547
"POU_class_homeoboxes_and_pseudogenes",-0.03315379,-0.01523198,-0.00905681,0.08596481,0.03389126,0.01282267,-0.13993145,-0.07335754,0.02623472,0.03639656,-0.09325535,-0.06636722
"Oxysterol_binding_proteins",0.023570027,0.044103749,0.038823194,0.050559889,-0.002787409,0.016503871,-0.010662668,0.051346834,0.005015498,0.049557678,-0.001850526,0.103512425
"Dyneins._cytoplasmic",0.09543572,0.1326114,0.12567048,0.02198537,0.08318913,0.13426586,0.019283792,-0.031677299,-0.049416536,0.009339738,-0.025238754,0.01136155
"Beta_4.glycosyltransferases",0.089452096,0.059680401,0.001316213,-0.006217256,0.00553514,0.057749339,0.045420479,-0.005278969,0.014460897,-0.036142359,-0.021811635,0.032238684
"A.kinase_anchoring_proteins",0.06832974,0.0325749,0.06063863,0.09494711,0.07979493,0.11442985,0.05225484,0.04498495,0.08988411,0.13973495,0.11454119,0.19202461
"Trinucleotide_repeat_containing",0.05650836,0.10451995,0.02643531,-0.01831385,0.03376029,0.04177519,0.004700496,0.00941,-0.020601908,-0.002115455,0.03297866,0.03474855
"Cyclins",0.02523269,-0.054567276,0.001846488,-0.010656708,0.049026599,0.107457587,-0.0354025032,-0.0212658844,-0.0545948462,0.0003087785,0.0506841094,0.103777919
