"","Appetitive_E15","Appetitive_E18","Appetitive_P0","Appetitive_P4","Appetitive_P10","Appetitive_P21","Aversive_E15","Aversive_E18","Aversive_P0","Aversive_P4","Aversive_P10","Aversive_P21"
"Serpin_peptidase_inhibitors",0.040948515,0.062838164,0.095973284,0.016108442,0.023913781,0.004450117,-0.08418095,-0.09036746,-0.1019245,-0.0893366,-0.06366867,-0.01311944
"X14.3.3_phospho.serine.phospho.threonine_binding_proteins",0.07712764,-0.0091263,0.06976929,0.10107201,0.01759971,0.1680766,0.051997303,-0.005006396,0.026506124,0.080822593,-0.024894203,0.029211049
"F.type_ATPase_.ATP_synthase_subunits.",0.16893142,0.14322952,0.08989197,0.08438049,0.01069542,0.11470993,0.1075318382,0.0373941333,0.0577605567,0.093238371,-0.0004653686,-0.0077872528
"Cholinergic_receptors._nicotinic_",-0.06876922,-0.04213944,-0.02399918,-0.02011792,-0.02302001,-0.08637785,-0.07059853,-0.08948838,-0.07444207,-0.14026686,-0.11015907,-0.09135063
"Kruppel.like_transcription_factors",0.08138116,0.09316621,0.09524166,0.0665523,0.02689332,0.03465854,-0.02258143,0.01738432,0.105245,0.06687907,0.05017883,0.05750205
"Myosin_binding_proteins",-0.06379841,-0.05586212,-0.07690524,-0.01368717,-0.03727475,-0.01220812,-0.06177418,-0.0742857,-0.08336161,-0.05717822,-0.05713182,-0.06653448
"Rho_family_GTPases",0.15339654,0.1254132,0.03244247,0.02484368,0.01709979,0.04827119,0.08704905,0.02502046,0.06121905,-3.202318e-05,0.01357052,-0.01056656
"Chemokine_ligands",-0.051433283,-0.009377769,-0.005501755,-0.001463897,0.01723964,0.088490103,-0.039965356,-0.081530761,-0.008268619,-0.041152608,-0.048591989,-0.02652522
"Anoctamins",-0.019299324,-0.056642154,-0.021580499,0.100132693,-0.035547381,0.008823458,-0.04115355,0.0126013,-0.11476467,0.08609321,0.02573438,0.08713599
"C2.set_domain_containing",0.08159568,0.04758365,0.06855054,0.05119036,0.03590483,0.02973493,0.079981622,0.061609756,0.008924615,-0.020565337,0.012378042,0.015964437
"Cadherin.related",0.10240505,0.09217573,0.0634152,0.03529691,0.05411596,0.02880754,0.026376424,0.030085241,0.047595176,0.054879674,-0.02586238,-0.002359302
"Mannosyl.glycoprotein_N.acetylglucosaminyltransferases",0.13064442,0.08102699,0.05722948,0.13517819,0.0742768,0.03285729,-0.004215014,0.023298804,0.055438834,0.165754067,-0.04197937,0.052787822
"Zinc_fingers._CXXC.type",0.047747289,0.031782528,-0.008409229,-0.023962147,-0.002181591,-0.048924549,0.025372412,-0.006925757,-0.002974297,-0.042675715,-0.0054881,0.015868316
"ATPase._H._transporting_subunits",0.064155108,0.058290649,0.004912911,-0.033848882,-0.009234458,0.037975349,0.115430737,-0.023231488,0.046273808,-0.061961921,0.002256701,0.005950964
"Polypeptide_N.acetylgalactosaminyltransferases",0.043949538,0.011863337,0.028217541,0.120642584,-0.019043712,-0.007624741,-0.008662619,0.029684842,-0.047212633,0.1096647,-0.054839383,0.02979545
"Vesicle_associated_membrane_proteins",0.057483477,0.056163127,0.007187212,-0.018382631,0.010300214,0.028134659,0.004564987,-0.032965698,0.020479917,-0.04934971,-0.033430198,-0.052284884
"ZF_class_homeoboxes_and_pseudogenes",0.3087743,0.2845377,0.277011,0.2659563,0.1827682,0.1479078,0.150036575,0.13217326,0.107582643,0.19839687,0.061678132,0.003897835
"Lectins._galactoside.binding",-0.054733031,-0.020564218,-0.026340504,0.011688584,-0.024146941,-0.004949309,-0.09286267,-0.11430779,-0.0925407,-0.12187629,-0.06053716,-0.06592023
"Phosphatidylinositol_transfer_proteins",0.032729078,0.007534805,0.019031548,0.038203021,0.059478668,0.130587536,0.02833703,-0.02005077,0.01802962,0.01394264,0.04002486,0.04396987
"Paraneoplastic_Ma_antigens",0.10694729,0.14681075,0.11756312,0.05048047,0.05170446,0.08852205,0.05777225,0.0315828,0.020996,0.02950892,0.09257473,0.08783586
"Integrin_subunits._alpha",-0.025284857,-0.01910003,-0.005720274,0.004900109,-0.059798965,-0.020637255,-0.08732231,-0.13998831,-0.14544141,-0.18250689,-0.12698179,-0.1580552
"StAR.related_lipid_transfer_domain_containing",0.003508608,-0.084944608,-0.006448275,-0.061620469,-0.008518829,0.04600699,-0.05468084,-0.09156229,-0.03378056,-0.08967021,-0.01372753,0.03740245
"Phosphoinositide_phosphatases",0.089469991,0.008269219,-0.008031795,-0.028354079,-0.025182269,-0.015312218,0.04498519,-0.003653966,-0.0457051,-0.075187577,0.030472366,0.086988985
"Progestin_and_adipoQ_receptor_family",0.05873591,0.07828806,0.09127662,0.02171174,0.10668689,0.038589,0.0334251512,0.0111620586,-0.0055359868,-0.0251784104,-0.0781629112,-0.0002547802
"Proprotein_convertase_subtilisin.kexin",-0.06005592,-0.03706022,-0.01189475,0.02108468,-0.0106766,0.04010135,-0.079519175,-0.035971074,0.006574303,0.137835115,0.063863633,0.134128242
"Tetraspanins",0.048273368,0.015054824,0.073818582,0.008377823,-0.023622853,0.015827819,0.08045329,0.09318456,0.01088362,-0.02859434,-0.04849981,0.10829931
"Oligosaccharyltransferase_complex",0.011543585,0.027573936,0.034793569,-0.027527715,0.002026084,0.008334714,0.04168331,-0.06018292,0.01531447,-0.03001927,0.02351243,0.07873562
"SAGA_complex",0.05365775,-0.05771162,-0.00782889,-0.01662701,-0.06953494,0.01639999,-0.006437354,-0.042869204,-0.025315091,-0.064312598,-0.037089514,-0.008200816
"NADH.ubiquinone_oxidoreductase_supernumerary_subunits",0.12842576,0.060354023,0.037234022,0.004725544,0.025879343,0.031886134,0.1214505181,-0.0001653025,0.0455811154,0.0448493088,-0.012794983,0.0329601899
"Acyl.CoA_synthetase_family",0.051712985,0.057338042,0.009151124,-0.030011725,0.006160822,0.014515912,0.042832232,0.024004461,-0.049766166,-0.05525857,0.006036222,0.022537482
"Transient_receptor_potential_cation_channels",0.05792485,0.04363286,0.13451046,0.09967374,0.08806374,0.18723227,-0.04461573,-0.0197526,-0.05592566,0.07698228,-0.04846053,0.04996538
"Coronins",0.0003421398,0.0318971798,0.069449417,0.0145846361,0.0581359859,0.0290449007,-0.042870112,-0.042295696,-0.004203399,-0.049301787,0.041716002,0.020755953
"ADP_ribosylation_factor_GTPase_family",0.07841446,0.03981808,0.07888478,0.08580744,0.03712303,0.08285264,0.05220737,0.07495425,0.0340453,0.01261966,-0.02583406,0.0450484
"X.linked_mental_retardation",0.10627487,0.12382082,0.12041736,0.03440591,0.07012069,0.04393263,0.13167714,0.13266065,0.02138949,0.02889527,0.07032963,0.15166462
"Blood_group_antigens",0.022739,0.0253941,0.07111699,0.05528987,0.0826484,0.09413105,-0.00802136,-0.007177659,-0.072292134,-0.04050633,0.001458179,0.003252648
"BEN_domain_containing",0.0414178141,0.0350457556,0.0379192111,-0.0005013927,0.0606614703,0.142349578,0.005434083,-0.0557504719,-0.0072434829,-0.0664047287,-0.0003944706,0.112115802
"Protein_arginine_methyltransferases",0.010760105,0.037725385,0.006698075,0.04287237,0.003786851,-0.010532391,0.03854342,-0.0687673,-0.01860621,0.03530436,0.05371053,0.06642744
"DENN.MADD_domain_containing",-0.026167676,0.024673884,-0.065996602,-0.016456986,-0.006344739,0.025686194,-0.045856442,0.020849828,-0.01000164,0.005946115,0.010688451,0.039876419
"Sp_transcription_factors",-0.08472092,-0.09841527,-0.09833735,-0.04418312,-0.0568938,-0.05705352,0.06168116,-0.08461184,0.04431655,-0.01250549,-0.00389569,-0.0376974
"Beta_3.glycosyltransferases",0.0456608,-0.01289471,0.01137362,-0.02079497,0.06242885,0.00508267,0.020354181,0.019297991,0.061934715,-0.01211598,-0.049015194,-0.005175951
"X1.acylglycerol.3.phosphate_O.acyltransferases",0.09190344,0.05208847,0.0354872,0.02155036,0.05166182,0.00923627,0.09297391,0.02288834,0.01991244,0.03142682,0.03679013,0.05263689
"Bardet.Biedl_syndrome_associated",0.096623505,0.023045329,-0.036875521,-0.035115888,0.006693601,0.014624462,0.04692424,0.02684544,-0.06187572,-0.05066981,0.02887495,-0.02164492
"ArfGAPs",0.084346671,0.053720781,-0.001392747,-0.017490983,0.026205411,-0.024914536,0.079812797,0.042635049,-0.008999657,-0.038961049,-0.013379055,-0.007170584
"Small_heat_shock_proteins",0.055345159,0.040449516,-0.017822581,0.005050338,-0.010847144,0.026646544,0.00551072,-0.04920857,-0.06051581,-0.02910561,-0.01908271,-0.0437312
"HAUS_augmin.like_complex_",0.0225116188,-0.0009970477,0.0098448282,-0.0172796571,-0.0206912209,-0.0740601673,-0.03414914,-0.05410865,-0.01025579,-0.11071412,-0.08127498,-0.07479717
"ATP_binding_cassette_subfamily_A",-0.004968207,0.005669122,0.05461755,-0.042059716,0.004165831,-0.01649957,-0.02889304,-0.02898901,-0.08773595,-0.08030327,-0.07025992,-0.07424332
"Calpains",-0.018950375,0.000258065,0.025458289,0.010704989,0.009530991,-0.014798224,-0.02622459,-0.02283247,-0.08312204,-0.07477556,-0.10087856,-0.08213977
"Aquaporins",-0.057494569,-0.043773642,-0.015561522,0.007700693,-0.02675816,-0.019120551,-0.05253199,-0.06858222,-0.08541227,-0.06867093,-0.05766469,-0.05540053
"Low_density_lipoprotein_receptors",0.064858434,0.047047362,-0.02165441,0.006109781,-0.018138308,-0.034348966,0.101991427,-0.014481806,-0.037962815,-0.027710964,-0.034647887,0.009819829
"ATAC_complex",0.041532926,-0.0053336929,-0.0221905201,-0.0204951935,0.0004396638,0.0534054318,-0.005043273,0.002992454,-0.092379809,-0.051256975,-0.002365875,-0.006115046
"Carbonic_anhydrases",0.002752776,0.068337474,0.052610618,0.049880372,0.054616306,0.074581472,-0.021656846,-0.078874963,-0.019940156,-0.005414999,-0.083202043,-0.057834762
"Kelch.like",-0.010153461,0.001045227,0.065731474,-0.030371401,0.037626916,0.028849999,0.0344494053,0.0004175598,-0.0273701704,-0.0113469769,0.0458095441,-0.0155539687
"Abhydrolase_domain_containing",0.053227443,0.003095753,0.028137399,-0.043610524,-0.003534624,-0.023740189,0.055783199,0.039870907,-0.030119717,-0.06359819,-0.006980722,-0.044215711
"Collagen_proteoglycans",0.040877363,0.06371444,0.117558795,0.104787486,-0.017528294,-0.005848508,-0.06832037,-0.11442721,-0.16688452,-0.09444791,-0.07663034,-0.09160294
"YIP_family",0.08799386,0.02515047,0.06605751,0.06018374,0.03318786,0.03644007,0.0661605894,0.0091722225,0.0008237864,-0.0103669699,0.0468201157,-0.0003398989
"Fatty_acid_binding_protein_family",0.21780028,0.20131754,0.11699771,0.01889131,0.05536873,0.11945151,0.209347358,0.049875043,0.026566098,-0.005674178,-0.060127887,0.029824102
"C2_domain_containing",0.07520578,0.08053539,0.05049813,0.0418672,0.03239128,0.07225557,0.0416103978,-0.0007704971,-0.0933556088,0.019699942,0.0031581276,0.0494803319
"Peroxiredoxins",0.081241788,0.064977298,0.003569098,0.054828999,0.005631255,0.044455163,0.059408254,-0.059108171,-0.036366251,-0.008126626,0.032506959,0.043640099
"RNA_polymerase_subunits",0.0007559998,-0.0264955929,-0.0730146046,-0.0638613219,-0.0868456108,-0.09613695,-0.01556785,-0.03786461,-0.06709999,-0.10703312,-0.07042903,-0.0575129
"Aminoacyl_tRNA_synthetases._Class_I",0.01953159,0.04677216,-9.198914e-05,-0.05149305,-0.01435155,-0.00628414,0.080238816,0.003693753,0.002149378,-0.089951861,0.013297645,-0.043776457
"Fibrinogen_C_domain_containing",-0.01385638,-0.04532991,-0.05549644,-0.02816664,-0.1284822,-0.1047848,-0.01136106,-0.03146411,-0.11679812,-0.07006257,-0.03178772,-0.06328371
"Plexins",0.11912613,0.13692944,0.15084834,0.03708024,0.07179566,-0.01094335,0.01868699,0.03364873,0.0779605,0.02567907,-0.02349944,0.03161452
"Atypical_dual_specificity_phosphatases",0.079859111,0.029090546,0.047426132,0.004151656,0.072651131,0.032918074,-0.007291754,0.024116392,-0.020551842,-0.002732959,0.075857805,0.040508463
"COP9_signalosome_",-0.06263434,-0.03513259,-0.06574173,-0.03618294,0.01288977,-0.0196231,-0.02217246,-0.07697227,-0.0715009,-0.09183991,0.02285469,-0.02120374
"Tubulins",0.05890387,0.13832645,0.01083433,0.08303541,0.07120162,0.09026255,0.18206874,0.03205243,0.05703619,0.04084983,0.06182143,0.02760194
"MCM_family",-0.06800291,-0.0260322,-0.08309171,-0.05960272,-0.08591704,-0.10808056,-0.0839080252,-0.1231178733,-0.0727622383,-0.0945124487,-0.0530170278,-0.0002992881
"VPS9_domain_containing",-0.004401292,0.017235902,-0.025473858,-0.012601634,-0.019950137,-0.062490485,-0.070348263,0.018845103,0.03052992,-0.004940214,-0.027812804,-0.02431688
"Aldo.keto_reductases",0.042657729,0.029304567,0.034205139,0.013241994,-0.009291058,-0.028482336,-0.03118194,-0.06242613,-0.03874955,-0.04760607,-0.01046804,-0.01352357
"BRICHOS_domain_containing",0.034478571,0.060422105,0.038440108,-0.008114488,0.012627842,-0.014416469,0.03627316,0.07324486,0.03581769,0.07403134,0.14592532,0.09572421
"Helix.turn.helix_ETS_type_domain_containing",-0.09299344,-0.10567304,-0.03520798,-0.04954884,-0.05468283,0.05441396,-0.04340482,-0.05802435,-0.07397715,-0.06714469,0.03391164,0.09076747
"X5.hydroxytryptamine_.serotonin._receptors._ionotropic_",0.014321712,-0.008595928,-0.005160446,0.071983149,0.017003808,0.022865844,0.050177474,0.019502367,0.026674928,0.019861717,0.031317871,0.004282369
"Cyclin.dependent_kinases",0.03501275,0.11984287,0.20892918,0.12639583,0.09064174,0.16079368,0.06395421,0.01577791,0.03151124,0.06982336,0.05415326,0.07444188
"ADAMTS.like",-0.0502897904,0.0006278851,0.0011448784,-0.0259789454,-0.0315266074,-0.0763078897,-0.07552097,-0.04107261,-0.05612012,0.07481522,-0.06147004,-0.04851244
"SRY_.sex_determining_region_Y..boxes",0.19722279,0.19313571,0.1924532,0.24027477,0.03245893,0.05701242,0.2105307,0.225423,0.2534133,0.2797204,0.2550385,0.2203898
"Glypicans",-0.04105374,-0.059028511,-0.021679205,0.032885691,-0.011183516,-0.007334658,-0.05267942,-0.06404446,-0.03088038,0.1046885,-0.01577005,-0.0680861
"Zinc_fingers._CCHC.type",0.1030714809,0.1686310847,0.0964049763,-0.0278341975,0.0003781829,0.0609755427,0.071700221,0.016191495,-0.002168871,-0.081269603,0.006246462,0.037856974
"Protein_phosphatases._catalytic_subunits",0.005759266,-0.001141843,-0.016290286,-0.054125488,-0.045906884,0.006576359,0.04984367,0.01515159,-0.05800217,-0.04080019,-0.0143459,-0.04804969
"Zinc_fingers._MIZ.type",0.008462721,-0.040510531,-0.023143142,-0.007324698,0.013373687,0.011761814,-0.0358369051,-0.0246390949,-0.0577998974,-0.0004373037,0.0109193207,0.0090272542
"Protein_phosphatase_2_regulatory_subunits",0.1715798469,0.1974231787,0.0746871314,0.020405936,-0.0008242472,0.0044354118,0.096585873,0.138229497,-0.009154491,0.005859397,-0.062634217,0.050556389
"Adenylate_kinases",0.01675962,-0.0281286,0.07644693,0.04207889,0.05948868,0.04555261,0.02178134,0.02595816,0.02685983,0.03274872,0.02961079,0.05232675
"Mitochondrial_complex_III._ubiquinol.cytochrome_c_reductase_complex_subunits",0.03992153,0.09201468,-0.02315231,-0.04746791,-0.01486408,-0.03703224,0.025747197,-0.084835706,0.009721323,-0.072466107,-0.005621092,-0.018849527
"MAGE_family",0.06657749,0.08668733,0.01881072,-0.03283097,-0.05397439,0.0124448,0.04376778,0.01308532,0.03669306,-0.04397867,0.01256246,-0.01540358
"ADAM_metallopeptidase_domain_containing",0.0328354139,-0.0281201291,0.0008621851,0.0032108641,0.0095599807,-0.0219574565,0.05685958,0.03391486,-0.01874765,-0.01857208,-0.02953468,-0.01967969
"Mitochondrial_respiratory_chain_complex_assembly_factors",0.021092226,0.049058578,-0.030293165,-0.035420776,0.005946815,-0.0246808,-0.069422024,-0.060913207,-0.045680041,-0.03398609,-0.007480834,-0.065422516
"Autophagy_related",0.07939091,-0.00942362,-0.04955816,-0.09546448,-0.05804717,-0.08130523,0.097901564,0.005087405,-0.001933031,-0.096668492,0.002989638,0.011699931
"Sorting_nexins",0.032723851,-0.019114998,0.016284641,0.002744129,-0.046280292,0.027169562,0.093962547,-0.05026441,-0.035013864,-0.006150432,0.027744064,0.012426957
"XK._Kell_blood_group_complex_subunit.related_family",-0.0082223133,-0.0847455951,-0.0723994305,0.023740829,-0.0001270498,0.0136044711,0.007017925,-0.021697199,-0.051989583,-0.033942734,-0.054760482,-0.053287443
"Laminin_subunits",-0.069978186,-0.066227991,-0.062986662,-0.001181584,-0.037575067,-0.064017978,-0.05012529,-0.06188759,-0.10677564,-0.06974411,-0.11914512,-0.10535101
"SNAP_complex_",-0.03297326,-0.02772859,-0.06509557,0.03105059,0.04410766,0.02378687,0.013409516,-0.031365079,-0.010728808,-0.032281022,0.006449334,-0.022819171
"TALE_class_homeboxes_and_pseudogenes",0.1252742,0.1029551,0.09748143,0.16056494,0.024885,0.01940528,0.17072632,0.09304063,0.06755382,0.09055956,-0.01639645,0.03043415
"MAP_kinase_phosphatases",0.001609246,0.008067135,0.049071339,0.018973136,-0.005647259,-0.042036234,-0.006016237,-0.057988115,-0.022547624,-0.04624746,-0.034219073,-0.011438536
"mitogen.activated_protein_kinase.activated_protein_kinases",-0.00878684,0.004578845,-0.008790697,0.043293118,-0.017773585,-0.008206576,0.0483680225,-0.0153929275,0.0057899813,0.0321478588,0.0001670741,0.1643349795
"Aminopeptidases",0.012774235,0.015584394,-0.023394765,-0.04526323,0.004609626,-0.056368796,-0.03264446,-0.04967674,-0.07281067,-0.08637086,-0.02901656,-0.03386696
"Ataxins",0.01154574,-0.02502854,-0.0274883,0.08959805,0.08787708,0.0291839,0.02526837,0.01597439,0.08531103,0.12211196,0.01630829,0.08829467
"Actin_related_protein_2.3_complex_",0.02855285,0.107624227,-0.005903373,-0.054077497,0.007597627,0.051677368,0.01676698,-0.045222864,-0.004686607,-0.007882151,-0.007178114,0.088043377
"Transmembrane_p24_trafficking_proteins",0.039340251,-0.002941646,-0.002540967,-0.040024707,0.023793229,-0.01096418,0.038223852,0.0004012899,-0.0158011301,-0.0851614519,0.006799467,-0.0469587987
"Chromobox_family",0.046196548,0.105850343,0.024986083,-0.013705853,-0.018140265,-0.009000522,0.0007019916,-0.038996404,0.0381708518,-0.0404853455,0.0334631063,0.0102105317
"Zinc_fingers._ZZ.type",0.056797519,0.008192777,0.006838965,0.016911128,0.020284258,0.070512078,0.05785522,0.06880525,0.04746633,0.07355351,0.08487605,0.20962392
"Glycosyltransferase_family_8",-0.016709604,-0.042504923,-0.014895284,0.001138472,-0.046572853,-0.028927575,-0.03192322,-0.046234834,-0.004305195,-0.04143376,-0.041915029,-0.063417221
"Adrenoceptors",-0.033292728,0.009462186,0.026603983,0.066462157,0.024462813,0.020052917,-0.048336,-0.1423619,-0.1395203,-0.1036551,-0.1230327,-0.1833291
"S100_calcium_binding_proteins",0.02765852,0.04342897,0.03363167,0.01025496,-0.0228451,-0.04041748,-0.1144938,-0.1548854,-0.1709761,-0.1474347,-0.1702473,-0.1690754
"GRAM_domain_containing",0.005639957,-0.003956682,-0.049573021,-0.03282819,0.013381695,0.004904837,-0.0514433,-0.01424688,-0.02030434,-0.01480065,-0.05188847,-0.06049209
"General_transcription_factors",-0.006063329,-0.006467979,-0.053104466,-0.11378445,-0.048061497,-0.096412196,-0.06450916,-0.02370639,-0.06740251,-0.14415675,-0.06982723,-0.03899
"NME.NM23_family",0.028215159,0.004918349,0.049399205,0.029439706,0.020414362,0.07470457,0.007838089,-0.006312353,-0.012078417,-0.025362096,0.003835871,-0.034172784
"Ubiquitin.conjugating_enzymes_E2",0.056005981,-0.003036989,0.041627017,0.006436525,-0.027049386,-0.003918791,0.0602204,-0.0322355,-0.0374396,-0.02749369,-0.01335543,0.0499036
"Phosphatidylinositol_3.kinase_subunits",0.021910466,-0.062006892,-0.031889218,-0.008971651,0.023124162,0.017687295,-0.08593574,-0.03506143,-0.08303643,-0.08355056,-0.05357256,-0.04598814
"MAX_dimerization_proteins",0.015918949,0.029558718,0.053422275,0.040618746,0.001758361,0.026485645,-0.006240849,-0.063207171,-0.017310316,-0.061879854,0.005985836,0.002080091
"Mediator_complex",0.03218201,0.01031834,0.03825338,-0.03419417,-0.02501772,0.03965764,-0.0251191234,-0.0266740979,0.0007251479,-0.0142493385,-0.0006382489,-0.0443496421
"Zinc_fingers._DHHC.type",0.07364309,0.01294225,0.03984107,0.02711264,0.02325909,0.11539276,0.012314079,0.068154638,-0.003457081,-0.029169168,-0.004518546,0.031598815
"Zinc_fingers._C2HC.type",0.01479973,0.04497334,0.00600307,0.04871737,-0.05458651,0.0161215,0.0447382,0.023405326,-0.041560901,0.000923668,-0.026377083,-0.022522649
"GATA_zinc_finger_domain_containing",-0.010878158,-0.013209581,-0.023072799,-0.005153975,0.055514997,-0.013755092,0.004161323,-0.008036728,-0.015007543,-0.061507394,0.002652895,0.067082879
"Myosin_light_chains",-0.06891144,0.02111087,-0.0345745,-0.05842297,-0.02992541,-0.09379717,-0.017739703,-0.072923743,0.009380248,-0.052659641,-0.022124172,-0.005690228
"AT.rich_interaction_domain_containing",0.04439661,0.03291554,0.09267544,0.03502641,0.02062083,-0.0228872,-0.038966349,-0.014641184,0.005468803,0.041225235,0.048253302,-0.001398735
"Polymerases._DNA.directed",0.02400384,-0.05137228,-0.07120414,-0.03520002,-0.02433421,0.03271008,0.08585724,0.01843018,0.02320791,-0.05319843,-0.0297056,-0.01304321
"Gelsolin.villins",-0.02974391,-0.01401494,-0.02216633,-0.01199288,-0.06771423,-0.07598173,-0.08016219,-0.13856604,-0.13035966,-0.12233664,-0.07785812,-0.13743042
"Zinc_fingers._FYVE.type",0.002892043,-0.042339389,-0.050788739,-0.062007002,-0.091107838,-0.023769624,0.02539444,0.01392111,-0.03157449,-0.05418389,-0.06891384,-0.050661
"Myosins._heavy_chain",-0.05086483,-0.05594185,-0.04407578,0.01330264,-0.04819878,-0.08116679,0.073804733,0.006589432,0.035530923,0.050998316,-0.047242179,-0.042221535
"Sirtuins",0.052095221,0.018603776,0.01873418,-0.005767079,-0.02538633,-0.027058814,-0.043124204,-0.03640742,-0.019100984,-0.084716233,-0.009298251,-0.045397137
