"","Appetitive_E15","Appetitive_E18","Appetitive_P0","Appetitive_P4","Appetitive_P10","Appetitive_P21","Aversive_E15","Aversive_E18","Aversive_P0","Aversive_P4","Aversive_P10","Aversive_P21"
"ATP_binding_cassette_subfamily_C",-0.030737045,-0.052151695,-0.007387251,-0.052741109,-0.056588635,-0.044046975,-0.02012221,-0.027926,-0.09108537,-0.08432209,-0.0479419,-0.05850012
"G_protein.coupled_receptors._Class_C_orphans",-0.06529124,-0.0625789,-0.07590369,0.05838678,0.04596353,0.04137134,-0.06047645,-0.11621808,-0.11597613,-0.12791507,-0.11022562,-0.18527362
"Suppressors_of_cytokine_signaling",-0.03700586,-0.03722711,-0.01287469,-0.02631919,-0.00851933,-0.01467874,-0.09606759,-0.10825456,-0.03898741,-0.0538867,-0.0497485,-0.06513573
"CUT_class_homeoboxes_and_pseudogenes",-0.04410644,-0.04108391,-0.01861853,0.07969235,-0.01722897,-0.00694333,-0.11240649,-0.08813002,-0.1411717,-0.15305104,-0.10581855,-0.15487142
"C1.set_domain_containing",-0.061266242,-0.059958585,0.052181927,-0.007979316,0.019082421,0.016050702,-0.04900184,-0.03964804,-0.02036839,-0.01388146,-0.05604692,-0.05720954
"Membrane_bound_O.acyltransferases",-0.018304645,-0.011743425,0.054099201,0.00490699,0.061537805,0.004495239,-0.04801556,-0.04288735,-0.02047922,-0.08602816,-0.0664181,-0.07343965
"Intraflagellar_transport_proteins",0.066047899,0.037701364,-0.04434286,-0.021673316,0.005563698,-0.054369684,0.036453514,0.047176356,-0.005581735,-0.035828394,-0.014487183,0.013697547
"ATP_binding_cassette_subfamily_G",-0.04007734,-0.04392239,-0.01700127,0.02678192,-0.02012851,0.01301235,-0.04904666,-0.05482438,-0.07469371,-0.06811758,-0.02906108,-0.06369547
"CCR4.NOT_transcription_complex",-0.011191654,-0.005248032,0.010823497,-0.072448502,0.031645874,0.022385924,0.02203029,-0.01711845,-0.01488917,-0.06101413,-0.01459794,0.06733532
"Cytochrome_P450_family_2",-0.04260326,-0.03474124,-0.0170226,0.02550707,-0.01396151,-0.01378908,-0.04737495,-0.06206177,-0.08489862,-0.07511015,-0.06257026,-0.09175126
"Tumor_necrosis_factor_receptor_superfamily",-0.07423501,-0.08361816,-0.05640576,-0.0487327,-0.0316451,-0.07119181,-0.10390094,-0.089003,-0.11034797,-0.14465318,-0.09424378,-0.04746526
"Lipases",-0.016486259,0.008240793,-0.014362203,0.011929876,-0.06941831,-0.091763604,-0.012767,-0.01723515,-0.08348721,-0.0464213,-0.10403214,-0.08146543
"Chaperonins",0.04328111,0.08864398,-0.04041087,-0.04064789,-0.07138654,-0.03226483,-0.003849774,-0.05397494,0.058259153,-0.065378634,0.011309725,-0.027207309
"Protein_phosphatases._Mg2..Mn2._dependent",0.070078124,-0.041221683,0.004032609,0.094579994,0.093904672,0.104581612,0.025993414,0.032566679,-0.007113617,0.04373489,0.062701978,0.101400262
"Sideroflexins",0.0022641984,-0.0205609203,0.0094132906,0.0528654763,0.0262405085,0.0002675344,-0.05973349,-0.04796869,-0.0465214,-0.03473712,-0.01778299,-0.02643928
"Mitogen.activated_protein_kinases",0.08935609,0.07411075,0.09840464,0.02797338,0.0159573,-0.05506888,-0.0261199379,0.0149415431,-0.1022175972,-0.0380128737,0.04032539,-0.0005928329
"Patatin.like_phospholipase_domain_containing",-0.03980869,-0.03025762,0.03557541,-0.02533859,-0.01549663,-0.01562117,-0.08050049,-0.09168294,-0.05726947,-0.06679282,-0.02672947,-0.03031188
"Ubiquitin_protein_ligase_E3_component_n.recognins",0.04746646,0.03641173,-0.01575624,-0.03770106,0.03832752,0.04826961,-0.058432484,-0.04590584,-0.045580557,-0.066644531,-0.002805397,0.016889679
"Heat_shock_70kDa_proteins",0.08117333,0.05043449,0.09892479,0.01856225,0.11178791,0.0923149,0.044683255,-0.021227307,0.017620459,-0.015339676,-0.003620796,0.050526118
"Interleukins",-0.02177243,-0.03300868,-0.06551602,-0.01869051,-0.08134572,-0.1101432,-0.10096824,-0.07255786,-0.06836192,-0.09407104,-0.06482331,-0.08092522
"CYR61.CTGF.NOV_matricellular_proteins",-0.06346984,-0.05535884,-0.08941831,-0.0167235,-0.06034039,-0.05244006,-0.06047645,-0.08565589,-0.05154204,-0.0560102,-0.02355046,-0.03581427
"Zinc_fingers._MYND.type",0.08843127,0.12411908,0.13224965,0.07929915,0.05745468,0.05589289,0.07448969,0.03838739,0.02418758,-0.01689497,0.03150389,0.04939675
"NLR_family",-0.07219337,-0.02514989,-0.08823293,-0.07712156,-0.07320262,-0.06442115,-0.06456187,-0.09685584,-0.0385882,-0.08552755,-0.05571249,-0.07947068
"Histones",0.117115151,0.052060536,-0.035689003,-0.136109245,-0.049302295,-0.001744318,0.10862767,0.002373711,0.075461288,-0.115816983,0.041338197,-0.009149948
"Exocyst_complex",0.0426601927,0.0817411813,-0.0513643431,0.0009177929,0.0564271998,0.0101768547,0.0155799881,0.0016063206,0.0399554311,-0.0003793181,0.0403990528,0.0627952291
"MADS_box_family",-0.04325807,-0.10875709,-0.04347433,0.02774944,-0.02569254,-0.01288502,-0.05360204,0.04158442,-0.01740056,0.05809572,0.06800279,0.06698179
"DNA_glycosylases",-0.01151165,0.0320962,-0.01171056,-0.0311496,-0.03144976,-0.01887994,0.006630501,-0.019202179,-0.02853297,-0.092266493,-0.041129539,-0.080511957
"Matrix_metallopeptidases",-0.016582136,-0.050110818,-0.003071164,-0.026481782,-0.022227764,-0.090115683,-0.0421943,-0.01989348,-0.07401097,-0.05520394,-0.10604361,-0.09190848
"Gap_junction_proteins",-0.0215116,-0.01202006,0.01872801,-0.02279601,-0.01327267,-0.07095851,-0.05872788,-0.05964725,-0.10027942,-0.12293053,-0.12453861,-0.10447094
"Anaphase_promoting_complex_",0.031508385,-0.015333061,-0.030403778,-0.031206315,-0.004838569,-0.010944857,-0.017582209,-0.120636382,-0.050009768,-0.089895717,-0.003686243,-0.026899074
"ESCRT.I",0.0072580552,0.0561211255,0.0006543879,0.0134473869,0.0121075909,-0.0259997209,0.01648519,-0.058685408,-0.043934302,-0.007625781,0.009701453,-0.035208867
"Membrane.spanning_4.domains",-0.0560869,-0.07677045,-0.18160373,-0.07590233,-0.07737708,-0.08820624,-0.008852791,-0.045311447,0.010757933,0.006782003,-0.052316157,-0.057292598
"C2_domain_containing_protein_kinases",0.1302941,0.1481601,0.1655921,0.0422027,0.1055891,0.1071217,0.09998247,0.04493594,0.07276508,0.03301841,0.16316726,0.22769936
"Zinc_fingers._SWIM.type",-0.0430223281,-0.049941905,-0.0489218422,0.0001111984,-0.0572742955,-0.0177491868,-0.002249735,-0.062638804,-0.065038058,0.059094787,-0.02473461,-0.060065116
"Coiled.coil.helix.coiled.coil.helix_domain_containing",0.100351919,0.112394662,0.002036448,0.063247172,0.030560594,0.066801715,0.06295981,0.02960133,0.06162152,0.06394366,0.02632481,0.01747273
"BCL2_family",0.015084276,-0.02291479,0.02392922,0.051223981,-0.008341503,0.066361219,-0.04141183,-0.04132914,-0.05218852,0.02337135,0.03248793,0.09839467
"C2_tensin.type_domain_containing",0.0113244415,-0.0016647567,0.0960958989,0.0002539337,0.0623853058,0.0321931647,-0.0142565013,0.0283283031,-0.0255559091,0.0001415089,-0.0138931204,0.0378234065
"THO_complex",0.030946283,0.007792485,0.051106555,0.081481135,0.070731552,0.050015116,0.005312671,-0.024098545,-0.002475625,-0.005399778,-0.043296409,-0.042330693
"Lipocalins",-0.066964561,-0.056459149,-0.096428833,-0.02468106,-0.058515365,0.003860895,-0.06047645,-0.08565589,-0.06848199,-0.04724267,-0.057541,-0.11956953
"LIM_class_homeoboxes",0.19091557,0.17897441,0.15039337,0.14880876,0.06177889,0.03118218,-0.2297623,-0.2083493,-0.2479023,-0.2796784,-0.1873386,-0.1818296
"Claudins",-0.05340888,-0.08747816,-0.07498053,-0.06759362,-0.08803722,-0.0620872,-0.07655907,-0.09797162,-0.05425177,-0.0609303,-0.08633976,-0.08519883
"Cyclophilin_peptidylprolyl_isomerases",-0.01093112,0.01065749,-0.05017771,-0.04529308,-0.06413461,-0.02894441,-0.01880837,-0.06085226,-0.0570244,-0.08076717,-0.02383268,-0.04098371
"Chemokine_.C.X.C_motif._receptors",-0.07907721,-0.03834435,-0.10427773,-0.03113683,-0.06388661,-0.05255558,-0.04425658,-0.05742065,-0.05367733,-0.02039397,-0.04067429,-0.03321287
"FKBP_prolyl_isomerases",0.101437797,0.09461922,0.085835076,0.054475049,0.001192567,0.02844277,0.08374061,0.0125681,-0.01727741,0.01580613,0.04019917,0.07093733
"Myosins._class_I",-0.045836995,-0.045000743,-0.076588042,0.001734617,-0.028301993,-0.058980177,-0.08880034,-0.17533781,-0.10615352,-0.14478758,-0.10662549,-0.13695029
"HAD_Asp.based_non.protein_phosphatases",0.0785972,0.09589711,0.06959215,0.01435658,0.01006349,0.04991126,0.08832954,0.03831961,0.03400468,-0.02051517,0.05895091,0.11566908
"Poly.ADP.ribose._polymerases",0.04152458,-0.01567687,-0.02474041,0.02157191,-0.00619464,0.03354104,0.0040974031,0.0051008028,-0.0006371758,0.0234079269,-0.0176922344,0.0357207279
"Ubiquitin.like_activating_enzymes",0.008674858,-0.017279566,-0.005685717,-0.035898529,0.066822591,0.031898554,0.015438984,-0.025163754,-0.049553702,-0.036119737,-0.009784944,0.033550562
"Death_effector_domain_containing",-0.002203775,-0.022968433,0.05290117,-0.017512292,-0.044777142,-0.043139881,-0.029663752,0.018388869,-0.001577532,-0.007925466,0.048554878,0.004301273
"Zinc_fingers._AN1.type",0.05187937,0.041873411,0.028011773,0.005398727,0.035785754,-0.014330909,-0.01550592,-0.064776455,0.005711042,0.017682742,0.027783437,-0.009826572
"Collectins",-0.034774144,-0.011624238,-0.066149923,-0.009637792,-0.046445583,-0.030802972,-0.033362702,-0.042872234,-0.037282841,-0.005455434,-0.043182979,-0.013754426
"Eukaryotic_translation_initiation_factor_3",0.004911436,0.044346802,-0.028047003,-0.021497056,-0.06684343,-0.021493472,0.038803579,-0.075315416,0.005333923,-0.032730941,-0.05000016,0.036049548
"F.boxes_other",0.0315192311,0.0006103855,0.0185735996,-0.05995195,0.0139617622,-0.0333084825,0.04153688,-0.00569204,-0.04474438,-0.08035017,0.01366347,-0.01971993
"N.terminal_EF.hand_calcium_binding_proteins",0.04941439,0.02686165,-0.00608875,-0.04849847,0.03357062,-0.01929725,0.0701081512,-0.0157542354,-0.020434531,-0.0308364193,-0.0009236293,-0.0433379588
"Trafficking_protein_particle_complex",0.0001388808,0.0257423652,-0.0120300921,-0.0561528555,0.0200165208,-0.019969122,0.04519741,-0.04105468,0.03156207,-0.0385216,-0.06539958,0.03776774
"Protein_tyrosine_phosphatases._non.receptor_type",-0.007082448,-0.010307046,-0.040953634,-0.045762865,-0.05166014,-0.008345287,0.001035989,0.02987881,0.02197201,-0.039132182,-0.023143975,-0.045730703
"Nudix_hydrolase_family",0.010745255,0.002998972,-0.015703034,-0.030741447,0.029959781,0.053794666,0.0814796735,0.0235120799,-0.0009891555,-0.0246676221,-0.0168471799,0.0702570561
"La_ribonucleoprotein_domain_containing",0.04574741,0.03665503,0.01948526,0.04322011,0.08564716,0.0429206,0.017791208,0.020012513,-0.07491689,-0.007372916,0.015093048,0.010767307
"Exostosin_glycosyltransferase_family",-0.01241589,-0.03822032,0.04183581,0.10174263,-0.0106888,0.04627798,0.021826931,0.00698242,-0.013032715,0.049989434,0.048316376,-0.002133888
"methyl.CpG_binding_domain_containing",0.01872494,0.052504929,-0.049271716,-0.050667979,-0.005305455,-0.026554275,-0.007555638,-0.050863095,-0.048707183,-0.059342986,-0.020322978,-0.037923073
"TNF_receptor_associated_factors",-0.0273687906,-0.0686331742,-0.0266881373,0.0224851218,-0.018713294,-0.0004915245,-0.035364015,-0.008611102,-0.045775038,-0.034791005,-0.031862526,-0.086524867
"Dynactin",-0.015282819,-0.033567045,-0.051750363,-0.007101139,0.020194221,-0.027259631,-0.01997405,-0.05905384,-0.03076117,-0.07095542,0.03909433,0.01547734
"G_protein.coupled_receptors._Class_F_frizzled",-0.056526,-0.05326033,-0.07726187,-0.0764979,0.03495195,-0.05799072,-0.07113125,-0.077512533,-0.026120048,-0.04586487,-0.073629675,0.003945866
"Chloride_intracellular_channels",-0.041312098,-0.052895724,-0.022821958,0.007844795,-0.074572422,-0.132465847,-0.06932459,-0.03011179,-0.05711465,0.01563398,0.02786357,0.18354415
"LEM_domain_containing",-0.005027713,-0.065277579,-0.081079421,-0.013421811,-0.04366147,-0.046468532,-0.0452189087,-0.042500624,-0.0333532133,-0.024618805,-0.0007280617,-0.0331435765
"Ubiquilin_family",0.032610052,-0.05913039,-0.023613185,-0.008388171,0.028225972,-0.030496383,-0.02184232,0.01408048,0.01681362,0.0485917,0.05654349,0.04594945
"Serine.arginine.rich_splicing_factors",-0.037653555,0.093110963,-0.033786129,-0.023544578,0.007971236,-0.013583184,-0.0112101,-0.04127361,0.01579567,-0.03522528,0.00482653,0.05258058
"Caspases",-0.053501528,-0.009484593,-0.004809537,-0.025857168,-0.02074516,-0.049971096,-0.007788224,-0.077330136,-0.084022037,-0.100877573,-0.101966177,-0.10459494
"GCN5_related_N.acetyltransferases",0.096606718,0.024040201,0.006723882,-0.005543908,0.013784413,0.051190658,0.08025869,0.03238938,-0.02883896,-0.03438279,0.03687423,0.014125
"INO80_complex_",0.03585603,-0.02453631,-0.01875054,-0.08459091,-0.03657108,0.00161609,0.02306807,-0.06136378,-0.04222129,-0.08480342,0.01293909,-0.05247371
"Zinc_fingers._HIT.type",0.063576754,0.01960644,-0.009272412,0.052084311,-0.021547833,0.046591593,0.071111742,0.032717732,0.0064008,-0.048489944,0.005980746,-0.040651376
"Peroxins",0.018856032,-0.046292011,-0.026893225,-0.069248349,-0.003724779,-0.009135237,-0.01224527,-0.03932438,-0.02555545,-0.07664884,-0.00377386,-0.02947926
"DDB1_and_CUL4_associated_factors",0.053648854,-0.02175814,0.008529069,-0.012651545,-0.004893848,0.001499478,-0.023228102,-0.049111794,-0.012969664,0.011315955,0.02092677,-0.009596543
"C2_and_RasGAP_domain_containing",0.05100119,0.08876183,0.11387157,0.01158738,0.03895823,0.04466625,-0.042968,-0.0475686,-0.05204762,0.0213523,0.04086827,0.12688528
"Acyl.CoA_dehydrogenase_family",-0.0010924958,0.0001897794,0.0169076967,0.0255406727,-0.0136188128,-0.0368380585,-0.032316075,-0.028829118,-0.056429399,0.018218208,-0.060367834,-0.009099594
"F.box_and_leucine.rich_repeat_proteins",0.026393506,-0.002483492,0.007058349,0.004536729,-0.0050758,0.046602651,-0.0007774762,0.0332990912,-0.0232415148,-0.0575146386,0.0067839878,-0.0148506723
"Zinc_fingers",0.11970119,0.03138053,-0.03494808,-0.04072813,0.01967795,-0.04378783,0.036351161,0.002121237,-0.040180846,-0.087301689,-0.001307045,-0.02307494
"Phosphatidylinositol_glycan_anchor_biosynthesis",0.035864774,-0.015869541,-0.031471603,-0.060573199,0.006341846,-0.012367784,0.021941414,-0.002369952,-0.043094948,-0.081982272,-0.018073868,-0.024382697
"Nuclear_factors_of_activated_T.cells_",-0.071080938,-0.104747205,-0.075570709,0.004876305,-0.029411533,-0.011768844,-0.05339087,-0.0501673,-0.04960862,-0.02460514,-0.0518111,-0.1049947
"UBX_domain_containing",0.082421572,0.035392483,-0.004305034,-0.023690637,0.030604681,-0.031179534,-0.0008660357,-0.0145922282,-0.0770877317,-0.0642107007,-0.007229527,-0.073484671
"Purinergic_receptor_P2X._ligand_gated_ion_channels",-0.05135619,-0.039461,-0.03434934,0.01554347,-0.02893457,-0.0132288,-0.0672623,-0.08336381,-0.09399675,-0.08387636,-0.05833658,-0.07716701
"Secreted_frizzled.related_proteins",-0.06975951,-0.09049231,-0.12789647,-0.05953262,-0.06393649,-0.05842963,-0.05533137,-0.06539862,-0.06838983,-0.0262667,-0.05785621,-0.07238116
"Fucosyltransferases",0.02404996,0.04315757,0.0168379,-0.05199476,0.07226053,-0.01554494,0.07583079,-0.02452041,-0.0286079,-0.03886868,-0.09076736,0.01811041
"yippee_like",-0.011504916,-0.085308542,-0.057731136,-0.006854805,-0.004029463,-0.005659502,-0.0410233,-0.04745241,-0.02409051,-0.01774887,0.03117847,0.04253493
"G.patch_domain_containing",0.002553273,0.061268968,0.024022697,-0.029071674,-0.042137227,-0.056060222,-0.01171157,0.02873692,-0.03061496,-0.07483501,-0.03246423,-0.03949817
"Components_of_oligomeric_golgi_complex",-0.027400748,-0.013398673,0.010937203,-0.061012717,0.001408723,-0.029336016,0.0001538312,-0.0391153258,-0.0449597838,-0.0843558885,-0.026001609,-0.0342780243
"Glutathione_S.transferases",0.14322862,0.0910099,0.03348105,0.07868734,0.04812859,0.12014704,0.105613938,-0.005448042,0.09684169,0.07901315,0.046811441,0.009420242
"BCL2_associated_athanogene_family",0.047523814,-0.077882702,0.006964183,0.039571011,-0.012327144,0.047987306,0.016222853,-0.006724719,-0.03561753,0.002546862,0.043704999,0.016867971
"Myotubularins",0.031501731,-0.004526311,-0.008244145,-0.037628419,0.016660571,0.05792239,-0.048666774,-0.032257562,-0.051267987,-0.071256959,-0.005803886,0.013056303
"U.box_domain_containing",0.0238062,-0.01782284,0.01571977,-0.03003969,0.01292868,-0.03027402,-0.025572556,-0.022655051,-0.004812257,-0.036003467,0.016547829,0.002677576
"Tubulin_tyrosine_ligase_family",0.04157266,0.05166446,0.05638154,0.02231185,0.07488391,0.01442675,-0.015754205,0.005321227,-0.000539356,-0.021276843,-0.03025728,0.012978243
"Annexins",-0.06393488,-0.03892942,-0.01303087,0.0263233,-0.0470752,-0.0824209,-0.058393992,-0.099965317,-0.117342128,-0.144209027,-0.087701212,0.007434295
"Caspase_recruitment_domain_containing",-0.04529498,-0.08742514,-0.03207728,-0.03152179,-0.05732323,-0.02685349,-0.0792619,-0.05185591,-0.05987515,-0.1322795,-0.0630233,-0.06637918
"Zinc_fingers._CCCH.type",-0.02133968,-0.01858664,-0.08246162,-0.02388211,-0.06720944,-0.01294254,0.029165274,0.00876697,-0.032047013,0.041904801,0.002519516,-0.018295101
"Lysine_.K..specific_methyltransferases",0.004999474,0.059841849,-0.006879267,-0.052739578,0.013636775,-0.041642345,0.082902066,0.066164229,0.007014343,-0.077130953,-0.022439976,-0.034834365
"Cyclic_nucleotide_gated_channels",-0.02298467,0.04973004,0.0624044,0.01669974,0.01973471,-0.02424003,-0.080549245,-0.071950668,-0.068477532,-0.040044808,-0.043931958,-0.006053259
"Astacins",-0.039001977,-0.004811775,-0.097080467,-0.062123338,-0.050644078,-0.041989068,-0.04773158,-0.04386395,-0.04760227,0.07734717,-0.04675918,-0.01449814
"Exosome_complex",0.06580959,-0.03320171,-0.04656564,-0.04761601,-0.04353199,0.00319765,0.03495352,-0.01849343,-0.07734584,-0.03716251,-0.01289647,-0.0264397
"Cytochrome_P450_family_4",-0.05255729,-0.05108998,-0.02796546,0.0191884,-0.02313849,-0.01427081,-0.05301623,-0.06932061,-0.06212184,-0.0690859,-0.05531995,-0.0846044
"Tudor_domain_containing",-0.0130378275,-0.0008749635,-0.0060510286,0.1273543931,0.003676807,0.0200662596,-0.03841087,-0.041456362,-0.018964319,0.135183174,-0.024686959,0.005039052
"Dynein_regulatory_complex",-0.002264728,0.003806,0.034072927,-0.009662513,-0.038356147,-0.06753124,-0.03557412,-0.07651211,-0.05944226,-0.10802145,-0.06940975,-0.07843601
"Exportins",0.030733796,0.014993312,0.022941272,-0.027299901,-0.008727406,-0.00343989,-0.005925815,-0.015640246,-0.049949626,-0.094163188,0.021909485,0.015604233
"BBSome",0.023206802,0.01555268,0.041330486,-0.028939493,-0.013162738,0.003317406,-0.0077087242,0.0008534043,-0.0659178312,-0.0982717468,0.0428223404,-0.0747921032
"Protein_phosphatase_6_regulatory_subunits",-0.009875016,-0.0475513389,-0.0370075167,0.0370804427,0.0140314033,-0.0002269974,-0.003306234,-0.001750636,-0.068266884,-0.016740855,0.004104899,-0.012731094
"Keratins._type_I",-0.07540744,-0.03182292,-0.07967792,-0.07694212,-0.02582061,-0.0486702,-0.06242709,-0.095284,-0.07987129,-0.10201005,-0.11946603,-0.07787321
"Paf1.RNA_polymerase_II_complex_",-0.027322998,-0.101879194,0.007098216,0.01854348,0.004652142,-0.011120708,-0.0003906922,-0.0440361913,-0.0302811763,-0.0170224952,0.0491543706,-0.0731340487
"LYR_motif_containing",-0.006412936,0.021774054,0.002900525,-0.019732033,0.036427702,0.034954054,-0.042729662,-0.115774189,-0.015703949,-0.040871405,0.009301029,-0.035267368
"Lysine_.K..specific_demethylases",-0.026320082,-0.009592942,-0.042883038,-0.069640099,-0.007275941,-0.027091949,-0.066861025,-0.030469112,-0.008219225,-0.058888284,0.02712969,-0.001558024
"Apolipoproteins",0.01724948,0.01698709,0.01865372,-0.01785184,-0.0563655,-0.05121445,0.0231961,-0.02314759,-0.05061607,-0.05023215,-0.04613019,-0.02910542
"Bone_morphogenetic_proteins",-0.06046555,0.01358557,-0.09721597,-0.07482752,-0.06279334,-0.05618073,-0.10067327,-0.0741149,-0.0731945,-0.06212685,-0.06219019,-0.06969746
"Fatty_acid_desaturases",0.03295739,0.019819154,0.086608254,-0.001428169,-0.013631872,0.002691199,-0.07342225,-0.0623608,-0.04616357,-0.08657527,-0.05429864,-0.05380025
"Fibulins",-0.05387707,-0.04302946,-0.04309063,-0.01397465,-0.03135076,0.00529267,-0.09537661,-0.1391,-0.12847528,-0.14602916,-0.08147421,-0.13391262
"RecQ_helicases",-0.04510293,-0.0702803,-0.04854312,0.04026169,-0.04647794,-0.0273451,-0.06374042,-0.06108155,-0.07801223,-0.07253485,-0.05769246,-0.08649342
"PWWP_domain_containing",0.002957658,0.051593665,0.005167538,0.007605382,0.002893895,0.028641095,0.01415433,-0.03302507,-0.03809225,-0.0301501,0.01859947,0.03498967
"Rhomboid_family",0.02841688,0.01434155,0.01660657,0.01184343,-0.03324135,-0.03787518,0.002411437,0.00729383,-0.015838776,0.029814259,0.029076731,0.014263348
"CTD_family_phosphatases",0.009865003,-0.030321621,-0.001547574,0.023773695,0.005465949,0.029347465,-0.025181707,0.011573527,-0.027545661,-0.009064078,0.043199489,0.039610487
"NADH.ubiquinone_oxidoreductase_core_subunits",0.02450892,0.02552057,-0.06420953,-0.05340991,-0.01545958,0.02900959,0.05277537,-0.05371924,-0.03326667,-0.06871669,0.01312651,0.0129478
"Methyltransferase_like",-0.01390058,-0.04871351,-0.03367798,-0.02366536,-0.08893457,-0.05924616,0.0246695672,-0.0529590193,-0.0429436898,-0.0373970407,-0.0006144546,-0.0078059691
