"","Appetitive_E15","Appetitive_E18","Appetitive_P0","Appetitive_P4","Appetitive_P10","Appetitive_P21","Aversive_E15","Aversive_E18","Aversive_P0","Aversive_P4","Aversive_P10","Aversive_P21"
"Mitogen.activated_protein_kinase_kinases",0.074926805,0.050517098,0.048504949,0.004375273,0.060466959,0.016468214,-0.016774746,-0.025349331,-0.042827803,0.003154102,0.030698292,0.036036209
"ATP_binding_cassette_subfamily_B",0.002907108,0.02854276,0.071224508,0.007776313,0.004030628,-0.051772829,-0.05099939,-0.061189929,0.007499623,-0.063404541,-0.073153899,-0.038620689
"Actins",0.022137328,0.028277303,0.006049767,0.005498078,-0.009022215,0.026024308,-0.03119153,-0.04194455,0.01650226,-0.03255655,-0.04458395,-0.02437115
"THAP_domain_containing",-0.00323194,-0.003461841,0.008286475,0.026331669,0.017700446,0.011694847,4.217127e-05,-0.03616345,-0.0483142,-0.0320656,0.002413183,-0.02247475
"CKLF.like_MARVEL_transmembrane_domain_containing",-0.06792002,-0.060975,-0.09459406,-0.0172951,-0.05353927,-0.00889859,-0.05116084,-0.07102603,-0.0640519,-0.0400791,-0.0640996,-0.06357559
"Pyrin_domain_containing",-0.05901419,-0.01690334,-0.07418138,-0.03738996,-0.06408991,-0.06185503,-0.0402133,-0.02213771,-0.02054695,-0.01312479,-0.04176038,-0.02205349
"SMAD_family",-0.021242975,-0.052583466,-0.016361446,-0.009988084,-0.067357328,-0.052634938,-0.051740703,-0.030728264,-0.029295218,0.003044133,-0.0199092,0.018843667
"Polycomb_group_ring_fingers",0.02969162,-0.05440708,-0.0184074,0.0413905,0.0080237,0.04506586,-0.03036022,-0.05131161,-0.05727951,-0.02610371,-0.03120605,0.01663128
"DEAH_box_polypeptides",0.058873214,0.064742303,0.072206983,-0.008113374,-0.027787107,-0.01389199,-0.001220245,-0.053289066,-0.027775568,-0.056136856,-0.005384842,0.003060753
"Syntaxins",0.092905392,0.056594128,0.087472272,0.018574687,0.008988384,0.057809466,-0.005807748,-0.061650449,-0.016316423,-0.011596244,0.002945924,0.035760528
"Zinc_fingers._MYM.type",0.06084889,0.02140747,-0.02434295,-0.01362931,0.01259565,0.03465323,0.0074186324,0.0126948539,0.0110756937,-0.0203271278,0.0003747476,-0.0059849986
"Complement_system",-0.07870508,-0.09496886,-0.0993238,-0.12486971,-0.11977435,-0.09599689,-0.06504684,-0.02154637,-0.0558407,-0.03483535,-0.05690599,-0.09983094
"Exonucleases",0.0345963,0.03614959,-0.00256315,-0.00391114,0.0245292,-0.06929433,0.09252886,0.01316331,-0.05200846,-0.03681342,-0.03611011,-0.04615675
"Sulfatases",0.019179834,-0.012406171,0.016378512,0.03083278,-0.004688561,0.006670785,-0.002253996,-0.002396632,0.043663282,0.049515662,0.022949844,0.023508674
"Mitogen.activated_protein_kinase_kinase_kinase_kinases",0.026739571,-0.013515935,0.029038814,0.062650446,-0.012964707,-0.006549881,-0.020838339,-0.073045178,-0.054951677,-0.006841783,-0.023533376,-0.032252325
"T.boxes",-0.02832159,-0.06313361,-0.10618874,-0.01194249,-0.03980154,-0.03359925,-0.05046078,-0.05915575,-0.04344901,-0.05918371,-0.03998726,-0.06976318
"Alkylation_repair_homologs",0.02412434,0.052605247,0.045207803,-0.007724408,0.042116256,0.046852991,0.086801034,-0.012519881,0.015375148,-0.00158463,-0.001516967,0.068847325
"Type_I_receptor_serine.threonine_kinases",0.002102511,-0.001990359,-0.006652814,-0.011842108,-0.035514446,0.008561268,-0.093742431,-0.06173644,-0.065402509,0.003226272,-0.011928587,-0.025243327
"Proteoglycans",-0.01128862,-0.03005039,0.0182336,0.07013683,0.10499399,0.07212909,-0.0747899029,-0.0425966223,-0.0913435894,-0.0082689083,-0.0633976074,0.0003720077
"Protein_disulfide_isomerases",0.025673362,0.024109622,0.013242753,-0.025326008,-0.019040775,0.009380918,0.003389934,-0.004827638,-0.054116199,-0.054217149,-0.020549869,0.063935654
"Type_II_receptor_serine.threonine_kinases",0.06447274,-0.00013683,-0.03573946,0.02420272,0.04246194,0.01633911,-0.005669077,0.028696702,-0.031637067,-0.006584928,-0.034619039,-0.006221266
"Baculoviral_IAP_repeat_containing",-0.021125963,-0.072171205,-0.04358241,-0.002507808,0.002250155,0.014661344,-0.005309339,-0.033713044,-0.067451035,-0.03061452,-0.002870126,-0.001752632
"Integrin_subunits._beta_",-0.02763174,-0.06453117,-0.06995596,-0.02653146,-0.04010961,-0.04550455,-0.0688443,-0.04124833,-0.0873601,-0.07634341,-0.10037651,-0.12525601
"Plakins",-0.05686435,-0.0152858,-0.0687713,0.01170003,-0.0191633,-0.03140895,-0.04425658,-0.03674367,-0.042092,-0.04986669,-0.04440571,-0.05790509
"E2F_transcription_factors",-0.02987043,-0.02500998,-0.04521324,-0.05204402,-0.05393733,-0.02594451,-0.0699508,-0.08045851,-0.08677534,-0.03665304,-0.02855565,-0.04119355
"C2_domain_containing_phospholipases",0.051582588,-0.026416564,-0.003083044,0.10816233,0.009727469,0.020132518,0.03352337,0.054128047,0.023002186,0.143387011,0.003130951,-0.015418259
"Mucins",-0.05686435,-0.01876529,-0.09021919,-0.03160663,-0.06248047,-0.04851008,-0.04425658,-0.01957993,-0.05099746,-0.02367634,-0.03927548,-0.0417628
"Sphingosine_1.phosphate_receptors",-0.05686435,-0.01876786,-0.08530897,-0.0164647,-0.06737927,-0.05111345,-0.04425658,-0.03250972,-0.05929053,-0.03449474,-0.03734059,-0.03826805
"C.type_lectin_domain_family",0.01715072,-0.01883535,0.02482419,0.02082787,-0.01476749,0.06120436,-0.04369132,-0.09207061,-0.13078539,-0.12996175,-0.10517691,-0.16476345
"Aldehyde_dehydrogenases",0.05350312,-0.01097919,0.02317092,-0.0349656,-0.03213509,-0.05268985,0.004817987,0.014146394,-0.067473447,-0.101054874,-0.060825668,-0.013721158
"K.lysine._acetyltransferases",0.046758034,0.029047096,0.017595074,-0.015007644,-0.005723045,0.004455073,-0.011400346,-0.040719041,-0.05945575,-0.036581214,-0.027084041,0.004877804
"MutS_homologs",-0.023102385,-0.001909153,-0.025633387,0.048529046,-0.028996291,-0.004015712,-0.06255981,-0.02944161,-0.06502162,-0.07722377,-0.05378104,-0.07205306
"Acyl.CoA_thioesterases",0.06698009,0.11184674,0.06034298,-0.01011735,-0.04236483,-0.06545242,0.061284183,-0.005611147,0.01707016,-0.069608605,-0.001000564,-0.033706026
"Yip1_domain_containing",0.03117471,-0.015323064,0.034248277,0.033108949,0.004088372,0.023846664,0.02996681,0.002701015,0.008103607,-0.047156793,0.017600375,-0.014397715
"OTU_domain_containing",0.002667293,-0.019119515,-0.047094049,-0.038313479,-0.008008598,-0.025730854,0.0314901096,-0.022232245,-0.0257509764,-0.0553265843,0.0009540293,0.1010776339
"F.box_and_WD_repeat_domain_containing",0.055161195,0.063129284,-0.007554307,-0.021042037,0.054625443,0.01217891,0.060534436,0.033560318,0.051273221,-0.001127571,0.028311165,0.009642675
"Glycosyl_transferases_group_1_domain_containing",0.034703823,0.033072813,0.055099942,0.002710204,0.039658186,-0.029965727,-0.011182428,0.02130602,-0.003514142,-0.090739304,-0.018257723,-0.039752682
"Gemins",0.01665804,-0.03502197,-0.00904568,0.05301186,-0.03006286,0.02195042,-0.005217494,-0.021280197,-0.050538595,-0.059174922,-0.028747157,-0.081728027
"Transglutaminases",-0.06346984,-0.05820851,-0.09799038,-0.01513528,-0.0556689,-0.03386417,-0.06047645,-0.08275491,-0.08233062,-0.05409212,-0.06351273,-0.0716296
"Wiskott.Aldrich_Syndrome_protein_family",0.03595436,-0.0444622,0.01518421,0.0573798,0.05100297,0.10038533,0.030361078,-0.003581378,-0.073890704,-0.01503118,-0.016190172,-0.035899104
"Prostaglandin_.prostanoid._receptors",-0.07487635,-0.02862134,-0.06631863,-0.03177292,-0.0484365,-0.06436445,-0.06821883,-0.12274295,-0.06247423,-0.084577,-0.07051604,-0.05519326
"Prefoldin_subunits",0.06408919,-0.03739588,-0.02922812,0.0375127,-0.01476261,-0.01859551,0.08289037,-0.03406062,-0.007148838,-0.01331313,-9.397256e-05,0.007483108
"Nucleoporins",-0.04718009,-0.02582467,-0.08469973,-0.13391698,-0.06299784,-0.08941824,0.001202714,-0.063337491,-0.078911294,-0.123360039,0.005951458,-0.050227301
"Regulatory_factor_X_family",-0.046154518,-0.106890068,-0.028909755,0.025267149,0.027628619,0.001647916,-0.036816623,-0.009460243,-0.076872043,0.039952103,-0.03305554,-0.024362954
"Somatostatin_receptors",-0.074357372,-0.084685804,-0.070712474,0.025145596,-0.033976556,-0.002848399,-0.02274843,-0.09403611,-0.06621972,-0.09431853,-0.05988948,-0.09957315
"Cathepsins",0.116619909,0.076901545,0.0404386,-0.002623665,0.005978762,0.055487575,0.019911957,-0.029029884,0.0602352,-0.034363545,-0.036309114,-0.003658574
"Glycosyltransferase_family_2",0.002254652,-0.083264344,-0.00402387,0.043597957,-0.027190643,0.016233304,-0.023720533,0.029585225,-0.011884076,-0.007224508,-0.013873302,-0.035136311
"purinergic_receptors._G.protein_coupled",-0.04362959,-0.03941003,-0.06216569,0.04937174,-0.06610949,-0.03223929,-0.041705338,-0.034134526,-0.063282375,-0.003574815,0.012942753,-0.017732058
"Importins",0.033329175,0.002398671,-0.020150264,-0.021747173,-0.003470081,0.012439142,0.022638399,0.004992051,-0.046522272,-0.066596395,0.012882229,-0.003754954
"Arachidonate_lipoxygenases",-0.056489744,-0.042758617,-0.063134309,-0.009555901,-0.056391711,-0.048528044,-0.05423548,-0.05971222,-0.01716216,-0.03256435,-0.04362678,-0.04132982
"Butyrophilins",-0.05686435,-0.03100933,-0.09372752,-0.01753894,-0.06388661,-0.04694215,-0.04425658,-0.02075019,-0.05469094,-0.02125223,-0.04067429,-0.03716308
"Transmembrane_channel_likes",-0.053253813,0.003198813,-0.046202858,-0.036150294,-0.048919478,-0.045568977,-0.08630439,-0.10014562,-0.08448717,-0.1021714,-0.06595563,-0.07685389
"Tumor_necrosis_factor_superfamily",-0.05623772,-0.01876529,-0.05380635,-0.06415856,-0.06028958,-0.05135322,-0.08630439,-0.09615608,-0.09160194,-0.07883299,-0.06320613,-0.0797871
"Tektins",-0.01719435,0.03533431,0.04354261,0.09481443,-0.04765294,-0.04156836,-0.04911322,-0.03005927,-0.09918968,-0.10658782,-0.04889344,-0.0724955
"Glucagon_receptor_family",-0.03903127,-0.01439046,-0.06402144,-0.01823361,-0.02695539,-0.02373889,-0.05878557,-0.07725188,-0.06513919,-0.02553271,-0.03254094,-0.01859815
"Opsin_receptors",-0.063469837,-0.051080596,-0.080636739,-0.009421349,-0.057418359,-0.049471609,-0.06047645,-0.0864379,-0.08145322,-0.05963658,-0.0652875,-0.08770974
"Kallikreins",-0.04267019,-0.04609551,-0.05928051,0.01159819,-0.04700666,-0.052686,-0.04681943,-0.03330851,-0.06340996,-0.08122598,-0.05889423,-0.02155724
"ESCRT.III",0.06359333,-0.02682148,-0.0159851,0.0213612,0.03901368,0.04311285,0.0955325119,0.0258898555,-0.0008505751,-0.0236662242,0.0054791509,-0.0938863883
"Apolipoprotein_B_mRNA_editing_enzyme._catalytic_polypeptides",-0.05686435,-0.01430006,-0.09628228,-0.03460371,-0.06388661,-0.05039725,-0.04425658,-0.04302242,-0.0534164,-0.00476347,-0.04067429,-0.02581514
"Small_leucine.rich_repeat_proteoglycans",-0.05623772,-0.01876529,-0.07204743,-0.06745265,-0.06185767,-0.04867349,-0.08630439,-0.09827642,-0.08602079,-0.07536116,-0.05462346,-0.07816489
"Pseudoautosomal_region_1",0.04625045,0.04851987,-0.01342549,0.0237937,-0.01728998,-0.01563048,0.009648232,0.029588573,-0.013478321,0.030054368,-0.009684761,-0.038035054
"Ribonucleases._RNase_A",-0.035604595,-0.014027734,-0.050277055,-0.009859991,-0.041132558,-0.031333006,-0.034117595,-0.0483968937,-0.0427789027,0.0003425895,-0.0446923809,-0.0128086105
"NOP2.Sun_RNA_methyltransferase_family",0.009859136,-0.006931858,0.002022032,-0.024231967,-0.023317068,-0.018336838,-0.05277434,-0.02918411,-0.03419971,-0.04952975,0.01761593,-0.01359896
"Chemokine_.C.C_motif._receptors",-0.06346984,-0.05628709,-0.09799038,-0.02255628,-0.0556689,-0.03328111,-0.06047645,-0.08834729,-0.08233062,-0.06035588,-0.06351273,-0.07062599
"Lysophosphatidic_acid_receptors",-0.06203102,-0.05572086,-0.08894632,-0.02091233,-0.05467791,-0.03116862,-0.06541666,-0.08824953,-0.07609437,-0.04628466,-0.06523421,-0.05563104
"Mitogen.activated_protein_kinase_kinase_kinases",0.04098904,0.01974089,0.01499588,0.00565658,-0.01558765,0.04643558,0.03377279,-0.03379327,-0.06768145,-0.05774959,-0.04981137,0.0302431
"COMM_domain_containing",-0.0155498882,-0.0119025383,0.0001180437,-0.0316899144,0.0533021959,-0.0253329144,0.028442572,-0.043374998,0.027136835,-0.044872251,0.007530671,-0.010211297
"Angiopoietin.like",0.005971329,0.003369594,0.003405268,0.055173969,-0.032156536,0.004392647,-0.02262105,-0.01973895,-0.08356684,-0.08534245,-0.04945257,-0.06266022
"WAP_four.disulfide_core_domain_containing",-0.06346984,-0.05514675,-0.11432857,-0.01998654,-0.0556689,-0.03263298,-0.06047645,-0.07633825,-0.07455496,-0.05220007,-0.06351273,-0.07062599
"Charged_multivesicular_body_proteins",0.04387121,0.050696889,-0.007009294,-0.008944061,0.065860089,0.025571737,0.07674682,0.01540374,0.03008316,-0.04079055,-0.01322245,-0.01102104
"Leukotriene_receptors",-0.03477414,-0.01402773,-0.05935598,-0.01874525,-0.04644558,-0.02888959,-0.033362702,-0.048396894,-0.033109726,0.003892296,-0.043182979,-0.012804063
"Intermediate_filaments_Type_III",-0.04724465,-0.03295971,-0.06961004,-0.01555049,-0.05864331,-0.03842288,-0.08135701,-0.07965023,-0.06120047,-0.02611114,-0.04149241,-0.02968204
"Topoisomerases",-0.05778816,0.01129697,0.03061994,0.04482995,-0.0274641,-0.01918632,-0.065011809,-0.052778601,-0.045668984,-0.027867473,-0.006348051,-0.065402266
"X7TM_orphan_receptors",-0.011032935,-0.006482335,-0.008109552,-0.003619399,-0.038058771,-0.036313093,-0.0001598235,0.0419853354,-0.0045806647,0.0014031737,0.003751914,-0.0091807901
"Forkhead_boxes",-0.030981472,-0.076619699,0.026711728,-0.034088138,-0.006364995,-0.03524961,-0.035674744,0.007241457,-0.042605369,-0.055232885,-0.009068258,0.034310165
"GTPases._IMAP",-0.03477414,-0.01402773,-0.06614992,-0.01531342,-0.04644558,-0.02888959,-0.033362702,-0.048396894,-0.037282841,-0.001477506,-0.043182979,-0.012804063
"Receptor_accessory_proteins",0.12918024,0.10692307,0.08353935,0.07565365,0.12546462,0.04329034,0.019464539,0.052199407,-0.004753902,-0.00144422,-0.042635925,-0.031391028
"Origin_recognition_complex_",-0.01929412,-0.055296659,-0.03830299,0.019387505,-0.001651897,0.028360925,0.01421035,-0.01728916,-0.03005657,-0.05461032,-0.00726987,-0.03011162
"Cytosolic_iron.sulfur_assembly_components",0.0251164,0.02771919,0.06551747,0.06910028,0.02451096,0.09572557,0.007394286,-0.059627741,0.074257427,-0.057835882,-0.006455722,-0.055980224
"Peptide_receptors",-0.03477414,0.00192395,-0.01278749,0.03568027,-0.02104857,-0.04146824,-0.0333627,-0.04458441,-0.0437962,-0.02230944,-0.0357848,0.05915567
"Structural_maintenance_of_chromosomes_proteins",-0.0152113,-0.0101829279,0.0004661359,-0.0331480476,-0.047675065,0.0554793743,-0.025597453,-0.076729607,-0.014170655,-0.032871393,0.009392255,0.021859782
"Xeroderma_pigmentosum_complementation_groups",0.0107037,-0.04321326,0.01909485,-0.02312166,-0.06749727,-0.09251785,-0.06036954,-0.05241143,-0.06505368,-0.10405606,-0.02494791,-0.06107621
"Histocompatibility_complex",-0.05291131,-0.045066,0.02595034,0.04924502,-0.01704299,0.01271779,-0.05846648,-0.08315962,-0.09357554,-0.06871138,-0.05220307,-0.08573511
"Keratins._type_II",-0.008581109,0.061532861,-0.021602505,-0.025796857,-0.028480937,-0.0539389,-0.01695529,-0.0105725,-0.03115633,-0.06348631,-0.07214272,-0.06224795
"Chloride_channels._voltage.sensitive",0.013022471,-0.007694454,0.007052224,-0.034270641,0.015417744,-0.041533702,0.0258569,-0.02751667,-0.01267835,-0.08964904,-0.03527211,-0.03520201
"Fanconi_anemia_complementation_groups",-0.014059089,-0.061457893,-0.008517353,-0.038275541,-0.031960222,-0.025937559,-0.007275647,-0.012940437,-0.103301867,-0.046255236,-0.079005638,-0.055632082
"SMC5.6_protein_complex",0.001726975,-0.052609158,-0.019739513,-0.001775342,-0.019760381,0.042769814,0.031966213,-0.008934333,-0.013670464,0.002657978,0.024523947,0.051373756
"Aminoacyl_tRNA_synthetases._Class_II",0.023039783,0.056079522,-0.016866409,-0.009970859,-0.012826234,-0.014397904,-0.029252695,-0.031965809,-0.035506082,-0.049241693,0.012376842,-0.006718665
"Zinc_fingers._GRF.type",-0.04676418,-0.08663507,-0.05530829,0.01989948,-0.02751655,-0.02000064,-0.0558068,-0.06401423,-0.08080134,-0.04315174,-0.03993458,-0.07744508
"Cullins",0.0605761,0.06399192,-0.01445704,-0.03548666,0.03662915,0.01713279,-0.026267548,-0.047915277,-0.030331455,-0.057238669,-0.01597455,0.007290348
"Glucosaminyl_.N.acetyl._transferases.xylosyltransferases",-0.01493281,0.01349319,-0.02428326,0.05983461,-0.03361678,-0.06174491,-0.03936529,-0.04684292,-0.05940007,-0.02579818,-0.02775828,0.0522168
"EMI_domain_containing",-0.05536607,-0.053563,-0.09543265,-0.02071282,-0.05336829,-0.03156917,-0.06307274,-0.08951305,-0.07632997,-0.05877012,-0.06850935,-0.07915199
"Helix.turn.helix_CENPB_type_domain_containing",-0.02214662,0.0206791,-0.03998502,-0.05471245,-0.01661204,-0.02672042,-0.056617709,-0.072770772,-0.003198418,0.017015863,0.017975996,0.001604106
"Zinc_fingers._RAN_binding.type",-0.0061316037,-0.0197197102,-0.0824860516,-0.0072706265,-0.0008293477,0.0232840476,-0.018611547,-0.074790705,-0.007385739,-0.013257016,0.005750577,-0.038267495
"Alcohol_dehydrogenases",-0.05509085,-0.08982523,-0.08356087,-0.02757372,-0.0349955,-0.03876368,0.0094469501,-0.0309564128,-0.0001530815,0.0326300486,-0.0443462087,-0.023214786
"SUMO_specific_peptidases",0.038832806,0.026625736,0.009126741,-0.031503337,0.014699462,0.024091806,-0.01806553,-0.05075358,-0.03883688,-0.04784963,0.01320501,-0.02163722
"Cohesin_complex",-0.031847395,-0.002731915,0.021676743,0.012386652,0.012246804,0.002695272,-0.004811393,-0.065220674,-0.02160414,-0.0474007,0.017186063,-0.020524521
"Dolichyl_D.mannosyl_phosphate_dependent_mannosyltransferases",-0.030298519,0.028120625,0.007410422,-0.039040825,-0.02452316,-0.075866071,-0.04145536,-0.01698083,-0.01178639,-0.04551646,-0.0502675,-0.02512297
"Nuclear_hormone_receptors",0.05603119,0.05261239,0.03845808,0.10486687,0.05234344,0.14866695,-0.03101876,-0.006700497,0.119631172,0.133201144,0.147359402,0.095657861
"P.type_ATPases",0.0888972,0.071103472,0.006589106,0.061903172,0.066408296,0.102237377,0.15859349,0.05544394,0.09254509,0.12702822,0.11430515,0.09801484
"Collagens",0.03190634,0.04338918,0.12279737,0.06589236,0.01920357,0.03381267,-0.09893675,-0.13932079,-0.1421384,-0.043756,-0.10842359,-0.09367971
"Receptor_Tyrosine_Kinases",-0.042129771,0.003816956,0.010520397,-0.026184777,-0.023357919,0.081736412,0.006675376,-0.03928514,0.003298685,-0.060451449,-0.018165128,0.122648715
"Interleukin_receptors",-0.13143187,-0.16436423,-0.05447326,0.01350517,-0.02811187,-0.03415635,-0.09783149,-0.04297215,-0.07425894,0.02833966,-0.07153956,-0.11381576
"Proteases._serine",-0.05687849,-0.03974715,-0.04274707,-0.09064116,-0.09376238,-0.07426068,-0.031864954,-0.009254252,-0.078968763,-0.114709548,-0.082083448,-0.043592209
"Rho_GTPase_activating_proteins",0.06020879,-0.03957455,0.04577082,0.09293896,0.02839567,0.08819824,0.009385343,-0.072949802,-0.028093646,0.081055214,0.015857807,0.128361766
"PRD_class_homeoboxes_and_pseudogenes",-0.18234396,-0.0935357,-0.04013939,-0.08797126,-0.09489629,-0.13337499,0.182084342,-0.078596784,0.137781996,-0.004394097,-0.038648812,0.045733584
"Proteasome",-0.006210013,-0.06089255,0.027606556,-0.077681488,-0.005817664,0.023377176,-0.02511584,-0.06553316,-0.0678105,-0.0983069,-0.0500586,-0.0138197
"Kinesins",0.02611611,0.06109273,0.05891992,-0.01756669,-0.02645212,-0.04364418,-0.005156514,-0.042202633,-0.067717792,-0.064158422,-0.031339021,-0.035759022
"Basic_leucine_zipper_proteins",0.044773478,0.004114966,0.0482286,0.028618339,0.046006641,0.017384624,0.03010239,-0.02198915,0.00255331,-0.04986381,-0.04066604,-0.05033258
"NKL_subclass_homeoboxes_and_pseudogenes",0.1206334,0.02421212,0.10732985,0.09364012,0.08295004,0.04960227,-0.12769756,-0.11315753,-0.06491422,-0.11111177,-0.09973175,-0.04736164
"Ubiquitin.specific_peptidases",-0.01477896,-0.02515652,-0.03426746,-0.0530892,-0.01117242,0.02411957,0.04249521,0.00365082,-0.03032841,-0.11915431,-0.04113795,-0.02281572
"DEAD_box_polypeptides",0.03659473,0.03657204,-0.01091468,-0.08360061,-0.0168287,-0.0444352,0.03202664,-0.0984111,-0.00893421,-0.09101594,-0.03844432,-0.05393989
"Minor_histocompatibility_antigens",-0.08624184,-0.0566107,-0.05989277,-0.10815089,-0.04238149,-0.08736368,-0.07261182,-0.07936691,-0.02417481,-0.0614539,-0.04373462,-0.01728565
"Phospholipases",0.017571313,-0.049912716,0.004510287,0.029829321,-0.072434598,-0.044069978,0.032028936,0.036214361,-0.074146836,0.057663183,-0.000953866,-0.050432169
"Tripartite_motif.containing",0.008051963,0.006505307,-0.014432145,-0.046257122,-0.016253757,-0.073634518,0.02027472,-0.04352869,-0.03111431,-0.06269557,-0.06980057,-0.06608878
"AAA_ATPases_.ATPases_associated_with_diverse_cellular_activities.",-0.05057944,-0.01125568,-0.03595883,-0.10142969,-0.05542034,-0.02247987,0.02576898,-0.04749192,-0.10883498,-0.12440528,-0.08255756,-0.08198142
"DNAJ_.HSP40._heat_shock_proteins",0.02485816,0.01649767,0.06972438,-0.02186657,0.02048769,0.01935483,0.06893791,-0.01355877,-0.006655,-0.10790106,-0.0448491,0.03418474
"Armadillo_repeat_containing",-0.008000405,0.073336139,0.089837502,0.004292822,0.061624119,0.043887216,0.023468308,-0.00741888,0.005799813,-0.015535548,-0.005824546,0.018913924
"SANT.Myb_domain_containing",-0.049898378,-0.005753168,-0.036234299,-0.044463412,-0.044749248,-0.017399517,0.040414833,-0.008022766,-0.030173483,-0.083176423,-0.028786255,-0.023960455
"HOXL_subclass_homeoboxes",-0.07173604,-0.06198202,-0.10529674,-0.02368185,-0.0556689,-0.03061842,-0.06757577,-0.07285435,-0.07549342,-0.03783578,-0.05318076,-0.05739527
